timestamp,E_r,E_vr,rho,G_max,E_gap
25.65000000000121,0.0877891863468554,1.9498789588889356,0.10848140083299174,1.1768909076459027,0.1744302266292942
25.66000000000121,0.08764090990328845,1.9700766969572105,0.10848634980079104,1.176381807409129,0.17444301049726738
25.670000000001213,0.08748874013933283,1.9902377634531674,0.10849415371075888,1.1758603922940556,0.17445952236879414
25.680000000001215,0.08733289410255766,2.010355455612246,0.108504892812048,1.1753267737133815,0.17447987161932516
25.690000000001216,0.08717359234139799,2.030423525308785,0.10851864866719046,1.1747810614973375,0.17450416926810408
25.700000000001218,0.08389421002732711,1.9811722954140114,0.10685230292581951,1.172488444899921,0.16998181607487217
25.71000000000122,0.08373205354080923,2.0010171257189158,0.10687201124021661,1.1719216375209283,0.1700120460630372
25.72000000000122,0.08356729592145055,2.020803666375862,0.10689499539838601,1.1713431169093858,0.17004657509000595
25.730000000001223,0.08340018029354548,2.040526740845068,0.10692134218477323,1.1707529862794233,0.170085522102705
25.740000000001224,0.08323095341845528,2.060181534423078,0.10695113918720076,1.170151347496828,0.17012900704116657
25.750000000001226,0.08004115111598434,2.0100309055060395,0.10529128063702559,1.1679471448955683,0.16576499659459001
25.760000000001227,0.07987203874807583,2.0294331661301195,0.1053276856242696,1.1673256320560896,0.16581543752125058
25.77000000000123,0.07970178468959248,2.048760939036973,0.10536781557318446,1.1666929613642874,0.165870798121707
25.78000000000123,0.07953066030888635,2.0680102505793503,0.10541176146573429,1.1660492290054825,0.1659312039877018
25.790000000001232,0.0793589406750333,2.087177415194,0.10545961459368311,1.1653945300255957,0.16599678107862303
25.800000000001234,0.07627178411013431,2.0239694667028436,0.10380508896183806,1.1632778529749528,0.1618026019332302
25.810000000001235,0.07610335361235288,2.0428146948187313,0.10386018042512696,1.1626945958391903,0.16187616564210405
25.820000000001237,0.07593542210197199,2.0615759020480473,0.10391946341354984,1.1626816666823956,0.1619553045870463
25.830000000001238,0.0757682908082943,2.08024995956861,0.10398303084705293,1.1626689777407844,0.16204014815106207
25.84000000000124,0.0756022645207818,2.0988339736356805,0.10405097547750598,1.162656420428081,0.16213082548124613
25.85000000000124,0.07262275277293216,2.0385004301610374,0.10239995293734512,1.160456767938241,0.15811233654574985
25.860000000001243,0.07246350600267058,2.05680538840636,0.10247573775966495,1.16044378613186,0.15821201503506516
25.870000000001244,0.07230659327267103,2.0750181101626994,0.10255618821460326,1.1604306054150366,0.1583179452782035
25.880000000001246,0.07215234592330946,2.0931361956875185,0.1026413969710101,1.1604171173272249,0.15843025765052143
25.890000000001248,0.07200109832085878,2.1111574354503033,0.10273145606914778,1.1604032134028393,0.15854908170926135
25.90000000000125,0.06913700077559294,2.0366216671039727,0.10108148216438387,1.1582433427211452,0.15470924404186195
25.91000000000125,0.06899620158142994,2.054290883304433,0.10117993045131092,1.158228377051429,0.15483800612678045
25.920000000001252,0.06885976725669454,2.071864288611506,0.10128351649008513,1.1582126747043884,0.15497370333740285
25.930000000001254,0.06872805694767466,2.089339975041883,0.1013923305934562,1.1581961278251554,0.1551164643087945
25.940000000001255,0.06860143165263224,2.1067161934780847,0.1015064620065536,1.1581786286908415,0.15526641629985755
25.950000000001257,0.06585337525991525,2.0194512683325065,0.09985327496832665,1.1560393297874183,0.15160249458517594
25.96000000000126,0.06574072616844001,2.0364544242639795,0.09997626874353586,1.1560203177576653,0.15176318450926787
25.97000000000126,0.06563465131549137,2.053360767790995,0.10010486146320884,1.156000044199848,0.1519314860495961
25.98000000000126,0.06553553145519356,2.0701687384400915,0.10023913908392115,1.1559784024012987,0.15210752346250553
25.990000000001263,0.06544374711340414,2.0868769119138886,0.10037918608336824,1.1559552859006024,0.15229141910042113
26.000000000001265,0.06281746970749541,1.9849167116047208,0.09870797104603615,1.1538213584881951,0.14878232032651606
26.010000000001266,0.06276425942673082,1.9730090770411997,0.09883368357292374,1.153752832047764,0.14894774430386631
26.020000000001268,0.06272958047275341,1.9614603494321583,0.09895348091285612,1.1536610183901987,0.14910627663587644
26.03000000000127,0.06271330005685387,1.9502768574072225,0.09906734357366499,1.1535459753134027,0.14925789706893366
26.04000000000127,0.06271527881526014,1.939464866065639,0.09917525390201783,1.1534077631940745,0.14940258794003597
26.050000000001273,0.06025551198675751,1.8282019455706509,0.0974375361878778,1.1512078587673653,0.145980855497529
26.060000000001274,0.06029575704156989,1.818068987955129,0.0975304946493568,1.1510256935101473,0.14610556449644366
26.070000000001276,0.06035439195798318,1.8083460688309139,0.09761748300950412,1.150820595368462,0.14622324633861528
26.080000000001277,0.060431245136269233,1.79903974575892,0.09769848967567561,1.1505926342805417,0.1463338914636184
26.09000000000128,0.06052613947621373,1.7901564193030015,0.097773504851627,1.1503418826152034,0.14643749287945998
26.10000000000128,0.058206026244759575,1.6702311334247262,0.09596820355843169,1.1480951275264035,0.14308963712268077
26.110000000001282,0.058338048493297844,1.6617727707748295,0.09602770554314717,1.147802007144472,0.14317194055123417
26.120000000001284,0.05848813607214897,1.6537804271959844,0.09608122014065205,1.1474863559215907,0.14324714160117155
26.130000000001285,0.058656081751141766,1.6462607570813272,0.09612874361189648,1.147148255116297,0.14331524141457141
26.140000000001287,0.058841674741695424,1.6392201264332307,0.09617027401434576,1.1467877882605062,0.14337624372579968
26.150000000001288,0.05663822422923122,1.5410764551700025,0.09430002789287785,1.1445060583077813,0.1400980097030929
26.16000000000129,0.05685960040110744,1.5349564462010354,0.09432553221959682,1.1441047041574792,0.14013658516254102
26.17000000000129,0.05709855416866829,1.529360423969107,0.09434506951505064,1.1436812654534194,0.1401680430642073
26.180000000001293,0.0573548498559663,1.5242939841019472,0.09435864408082266,1.1432358339436068,0.14019239554092494
26.190000000001294,0.05762825084448592,1.5197622416862948,0.09436626205977575,1.1427685034852006,0.14020965739167962
26.200000000001296,0.05550548269705676,1.4096657314208274,0.09244111092801328,1.14046885374096,0.1370023299114017
26.210000000001298,0.05581294927025707,1.405873805082029,0.09243226883292628,1.1399620265092936,0.13699627713737517
26.2200000000013,0.05613738348310374,1.4026678477431593,0.09241751880737724,1.1394336009769332,0.13698315270005093
26.2300000000013,0.0564785314854178,1.4000516765808306,0.0923968736273326,1.1388836785515815,0.1369629803067611
26.240000000001302,0.056836141414895035,1.3980283888098135,0.09237034800351065,1.1383123625809102,0.1369357864608468
26.250000000001304,0.054745507586237085,1.296204502736052,0.09040182082995565,1.1360326319306466,0.13380414663853119
26.260000000001305,0.05513526943248389,1.2948236862465021,0.09035848247023853,1.1354232118618803,0.13375298545571118
26.270000000001307,0.0555413173265253,1.2940849594068868,0.09030933607269068,1.1347927128119735,0.13369486212184606
26.28000000000131,0.05596339075436224,1.2939891638538648,0.09025440360001166,1.134367526187217,0.13362981285322964
26.29000000000131,0.05640123403359253,1.2945361791671817,0.09019370909858729,1.1344928823849296,0.13355787685684797
26.30000000000131,0.054325953151399806,1.2110500719823003,0.0881904809877486,1.131832492328925,0.1305021211733908
26.310000000001313,0.05479433966131382,1.2127255277762188,0.08811269249932185,1.1319127453352797,0.1304058124604023
26.320000000001315,0.05527825501798134,1.2150690743770023,0.08802929799789135,1.1319695571322321,0.13030279358665176
26.330000000001316,0.05577735427535913,1.2180532500629877,0.08794042478701465,1.132003082699724,0.13019323766862764
26.340000000001318,0.056291301569383605,1.2216535294881556,0.08784620120363998,1.132013478267317,0.13007731931906485
26.35000000000132,0.05421903865466373,1.146572607295034,0.08581520700748917,1.1293059159641081,0.12709716884011193
26.36000000000132,0.05476157904562008,1.1509732161223916,0.08570444031933298,1.1292737884994586,0.1269576811058304
26.370000000001323,0.05531852351301313,1.15596089085846,0.08558872757716929,1.1292191077105285,0.1268123371610183
26.380000000001324,0.05588954634502648,1.1615090981110585,0.0854682014784019,1.1291420334127267,0.1266613171598088
26.390000000001326,0.05647433197112931,1.1675914231555486,0.08534299587861781,1.1290427264821026,0.12650480286130444
26.400000000001327,0.05438376614625362,1.0951555114933293,0.08329180296234628,1.1263125556773792,0.12359781401890801
26.41000000000133,0.05499525871113301,1.1019023129966456,0.08315081085501373,1.1261735648988507,0.12341892492431955
26.42000000000133,0.05562009241133459,1.1091500795223594,0.08300556000486803,1.1260129252137066,0.12323507515804047
26.430000000001332,0.05625796467412646,1.116871538756218,0.08285618953071126,1.1258308002266944,0.12304645289566511
26.440000000001334,0.056908583571014935,1.1250399626040708,0.08270283987648104,1.1256273544197906,0.12285324807108032
26.450000000001335,0.05475358423818659,1.0340005417053604,0.08064231915570494,1.1228943261798583,0.12002121846687781
26.460000000001337,0.055428930205866825,1.0425418366318018,0.08047397954858722,1.122653965431903,0.11980699123170832
26.47000000000134,0.05611663701662465,1.0515086024050628,0.08030210169055674,1.1223928697274888,0.11958874531183789
26.48000000000134,0.056816427097461375,1.0608736483397727,0.0801268324153708,1.1221112054735967,0.11936667817540371
26.49000000000134,0.057528033531093425,1.0706106641211408,0.07994832008985073,1.121809139778081,0.11914098924116655
26.500000000001343,0.055288028841363766,0.9969572347810787,0.07788908647288534,1.1191175416021815,0.11638486261997641
26.510000000001344,0.05602259330781901,1.0070861186681916,0.07769639146585383,1.118781378740549,0.11613959756482646
26.520000000001346,0.0567686275522416,1.0175536283039017,0.07750091854418094,1.1185552420815383,0.11589130782440135
26.530000000001348,0.057525879108032967,1.028334388377954,0.0773028238299209,1.119148048117736,0.11564020170618179
26.54000000000135,0.05829410580716816,1.0394041426749965,0.07710226522554464,1.1197285020754453,0.11538648969261908
26.55000000000135,0.05596392809907873,0.957228303709102,0.07505053273070311,1.1170182198774568,0.11270601112144413
26.560000000001352,0.05675363856344277,0.9682137494647599,0.07483662242609589,1.1175724797423117,0.112434264371359
26.570000000001354,0.05755400698765161,0.9794722977071654,0.07462074352419304,1.1181143637860393,0.11216054765575728
26.580000000001355,0.05836480528462378,0.9909807562423348,0.07440306331230667,1.118643830247113,0.11188508191831115
26.590000000001357,0.059185815053965335,1.0027171392656755,0.0741837511417168,1.1191608372153763,0.11160809052389577
26.60000000000136,0.05675616485690448,0.9355157787257139,0.07214552698410971,1.1163531177545134,0.10900049806554277
26.61000000000136,0.057597354776619786,0.9473650890001043,0.07191374864023029,1.1168448602004983,0.1087071517512705
26.62000000000136,0.05844846707422636,0.9594163731831332,0.07168087073616182,1.1173241288847855,0.10841296117443841
26.630000000001363,0.05930929651892529,0.971649549426174,0.0714470739098385,1.1177908820221483,0.10811816191315407
26.640000000001365,0.06017964680414209,0.9840457375425603,0.07121254117504161,1.1182450778556003,0.10782299221826036
26.650000000001366,0.0576573984067057,0.9235975769884281,0.06919200635194328,1.1153657700612278,0.10528389353471658
26.660000000001368,0.05854686296907934,0.9359684687367839,0.06894597819152783,1.1157958552359122,0.10497418544867869
26.67000000000137,0.059445582040054186,0.948481495892956,0.06869979198974299,1.1162133809343895,0.10466484098413228
26.68000000000137,0.06035337139429269,0.9611198356667676,0.06845364421897458,1.1166183060948138,0.10435611246382429
26.690000000001373,0.06127005489597098,0.9738677683211694,0.06820773405176962,1.1170105898434615,0.10404825511424888
26.700000000001374,0.058631585748106695,0.8998597603161429,0.06621048781441295,1.1140968336671044,0.10157423043433501
26.710000000001376,0.05956633332190741,0.9125300686018207,0.06595413118258395,1.1144664587993316,0.10125373086576722
26.720000000001377,0.06050973148843303,0.9252969732163268,0.06569864475631033,1.114823455102937,0.10093489613609208
26.73000000000138,0.06146161489325283,0.938146270135873,0.06544424357553141,1.1151677828713489,0.1006179974049684
26.74000000000138,0.06242182542897486,0.9510647588803277,0.06519114568752153,1.1154994027292673,0.10030330890749622
26.750000000001382,0.059644499393010274,0.8685650862732542,0.06322136427271612,1.1125540799109248,0.09789075236993279
26.760000000001384,0.06062171376954773,0.881222512663739,0.06295894457406065,1.1128644252425812,0.09756540974443584
26.770000000001385,0.06160703281856305,0.89394500201606,0.06269852622228586,1.1131620873488097,0.0972431389259477
26.780000000001387,0.06260030788783716,0.9067203653134516,0.062440345729857495,1.1134470284245168,0.09692423184906297
26.79000000000139,0.06360139676450403,0.9195373221002714,0.06218464285603576,1.1137192111228447,0.09660898357991975
26.80000000000139,0.06067634606595511,0.8505012830762987,0.06024710325979547,1.1107630938975543,0.09425423819923291
26.81000000000139,0.061693489386967795,0.8631484719882848,0.05998332473539308,1.1110155862608535,0.09393041501224272
26.820000000001393,0.06271824320056962,0.8758297813911919,0.059722799272909695,1.1112553581114553,0.09361118772699144
26.830000000001395,0.06375047343542985,0.8885351839977694,0.05946578770369314,1.1114823739933712,0.09329687053365711
26.840000000001396,0.06479005171581664,0.9012554370865042,0.05921255419283177,1.1116965990203327,0.09298778061413068
26.850000000001398,0.061730558897038205,0.832204000553499,0.05730949645988141,1.1087504247720223,0.09068853363337487
26.8600000000014,0.06278535775382214,0.8446355203307149,0.05704959260756913,1.1089464656794548,0.09037306706989097
26.8700000000014,0.06384731535691043,0.8570798888202396,0.05679433300531481,1.1091297647028993,0.09006384780353349
26.880000000001402,0.0649163104232371,0.8695287746530188,0.05654400521636503,1.1093002891122454,0.08976121291036931
26.890000000001404,0.06599222668898316,0.881974520097643,0.05629889993831068,1.1094580068438753,0.08946550201393812
26.900000000001405,0.06276835821554959,0.7968745247317698,0.05443160584887084,1.1065461312860072,0.08721510027734714
26.910000000001407,0.06385862394090015,0.8090245359112254,0.054181412568347034,1.1066873111262865,0.08691532651524361
26.92000000000141,0.0649556369037113,0.8211749530862889,0.053937411563115156,1.1068157447049798,0.08662358473178614
26.93000000000141,0.06605928687185857,0.8333185122623123,0.053699918452518626,1.1069314023134784,0.08634023412265313
26.94000000000141,0.06716946803571852,0.8454485575643426,0.053469251303908755,1.1070342549925294,0.08606563554391508
26.950000000001413,0.0637608260327719,0.760392943373905,0.05163976976965683,1.1041665076689575,0.08385969252090962
26.960000000001415,0.06488450474441154,0.7721745369168788,0.051405822491640926,1.1042544171895292,0.08358346705759283
26.970000000001416,0.06601455546362005,0.7839490180260839,0.05117978613469334,1.1043295917563676,0.0833171921527841
26.980000000001418,0.06715087743195267,0.7957099240174296,0.05096200359204005,1.1043920049130533,0.0830612462668873
26.99000000000142,0.06829337379827019,0.8074513480015457,0.05075281874963827,1.1044416310224754,0.0828160080271592
27.00000000000142,0.0647217670420218,0.7475166310324067,0.04895877123192819,1.1016193379233432,0.08064493500162465
27.010000000001423,0.06585451006197539,0.7530790863291135,0.04874152630631189,1.1016306748456253,0.08039284462487328
27.020000000001424,0.06698203898183067,0.759609372474612,0.0485298725977346,1.1016169086322531,0.08014795162764916
27.030000000001426,0.06810429804558653,0.7670838089126015,0.048323647947236946,1.1015781123582982,0.07991004528088504
27.040000000001427,0.06922124246377392,0.775476125656451,0.048122691920804116,1.1015143626050063,0.07967891837012044
27.05000000000143,0.06546561801222717,0.7087172996360579,0.04634556967209455,1.0986828214256592,0.07751575559504492
27.06000000000143,0.06657332059489067,0.7200139385100957,0.04613512802068342,1.0985829993742111,0.07727673002904445
27.070000000001432,0.0676758249948765,0.7321912356077057,0.04592988406343124,1.098458548237987,0.0770443919857355
27.080000000001434,0.06877311109240646,0.745207075387164,0.04572969444971925,1.0983095557942162,0.07681855919490585
27.090000000001435,0.06986516733472102,0.7590193609682211,0.04553441834654353,1.098136113094611,0.07659905378643556
27.100000000001437,0.06590482967619128,0.7080375305421797,0.043767455131071366,1.09529735083128,0.07443683280865757
27.11000000000144,0.0669883807359319,0.7252271840822994,0.043561420046799124,1.0950898436989436,0.07420865909402202
27.12000000000144,0.068066890684957,0.7430668623413643,0.04336031143262768,1.0948582323186586,0.07398684575662128
27.13000000000144,0.06914036824833313,0.7615118993810964,0.04316400976494689,1.0946026178672699,0.07377124373628377
27.140000000001443,0.07020882896395025,0.7805203752252324,0.04297239886597163,1.0943231045519133,0.07356170922332166
27.150000000001445,0.06602077882639296,0.7451472521689831,0.041214003698167544,1.091516479380136,0.07139871637511012
27.160000000001446,0.06708171925719736,0.7670561155432117,0.04101064485856353,1.0912050380501583,0.07118017869599269
27.170000000001448,0.06813790041216244,0.7893509526557915,0.040812090985334476,1.090870059360095,0.07096788008145313
27.18000000000145,0.06918935486657843,0.8120009143924123,0.040618252172242,1.0905116565667803,0.07076170953602974
27.19000000000145,0.07023612071502758,0.8349780222171314,0.040429042752756245,1.090129945705114,0.07056156213253868
27.200000000001452,0.06590918132325846,0.8178312661847589,0.038677310841825914,1.0873702874788687,0.06839248166112478
27.210000000001454,0.06694975771188331,0.8417541901976825,0.038475678214312053,1.0869583920733057,0.06818348603208785
27.220000000001455,0.06798596325089871,0.865928924811465,0.038278913137420385,1.0865235620843932,0.06798084023407458
27.230000000001457,0.06901785089144485,0.8903358045195723,0.03808696228546701,1.0860659215858641,0.0677844763712002
27.24000000000146,0.07004547811330453,0.9149570782153726,0.037899777561847627,1.0855855971729809,0.0675943333872351
27.25000000000146,0.06557982984280954,0.9111703031271848,0.03615538724442678,1.082878251703635,0.0654193185234907
27.26000000000146,0.06660286466070388,0.9369776345395914,0.035955452868247646,1.0823692647755159,0.0652209276249727
27.270000000001463,0.06762201755996196,0.9629201793532436,0.035760676388616956,1.081837976367992,0.06502925718234992
27.280000000001465,0.06863735908429526,0.9889880609610588,0.035571049664071264,1.0812845201566075,0.06484428754726457
27.290000000001466,0.0696489635355335,1.0151723707405067,0.03538657087674366,1.0807090320808466,0.06466600658959583
27.300000000001468,0.06506523675465725,0.9998918457442553,0.03364977588224599,1.0780678356809443,0.06249155025371123
27.31000000000147,0.06607413240824771,1.0264476966762273,0.033452640019565064,1.0774651506015072,0.062306071161403166
27.32000000000147,0.06707972663581872,1.0530929009427232,0.0332612372518463,1.076840821115081,0.06212797312626122
27.330000000001473,0.0680821053589951,1.0798215164872074,0.03307561537855347,1.076194989329583,0.06195728984030673
27.340000000001474,0.06908135763392505,1.1066281573851158,0.03289582966883337,1.0755277993613286,0.06179406300125706
27.350000000001476,0.06445192762071499,1.0703126764630262,0.03116300217647718,1.07297457114319,0.05961836638480666
27.360000000001477,0.06545050796273923,1.0973655466564454,0.030971256790302906,1.0722815841784794,0.05944961139702245
27.37000000000148,0.06644644750295249,1.1244830262756607,0.030786184984163766,1.0715676266439815,0.059289223193454844
27.38000000000148,0.06743984571585815,1.1516611655725586,0.030607903651119518,1.0708328479778417,0.05913729324482247
27.390000000001482,0.06843080467292247,1.1788963708795317,0.030436538123014698,1.0700773993759232,0.05899392113992005
27.400000000001484,0.06373313989607135,1.1628168776865164,0.02870890841169702,1.067613639754939,0.05682408195656696
27.410000000001485,0.0647257055283395,1.1902200057472898,0.028527077838914058,1.0668334631931748,0.05667747005230665
27.420000000001487,0.06571638992345145,1.2174505901641326,0.028353407913641104,1.0660331494197868,0.056540639275717286
27.43000000000149,0.06670533023592279,1.24445252811036,0.028188198528823247,1.0652130316509463,0.05641383085413253
27.44000000000149,0.06769266319442817,1.2712251176001188,0.028031758301232106,1.0643734409252619,0.05629729215081521
27.45000000000149,0.06291850065024292,1.237245985615448,0.026314425114988417,1.0620147719042108,0.05413659784298492
27.460000000001493,0.06391009309389997,1.2635721887409117,0.026150937758381024,1.0611528856380004,0.05402050803027192
27.470000000001495,0.0649006960620489,1.2896697825597978,0.02599810540347659,1.0602724145147513,0.053916336932996
27.480000000001496,0.06589043974548024,1.3155388971329602,0.025856319674924345,1.0593736792425876,0.05382437082304933
27.490000000001498,0.0668794531620962,1.3411798710353102,0.02572597524175897,1.0584569981369503,0.053744897877588044
27.5000000000015,0.06211712776726737,1.2971166765811601,0.024020618795895243,1.0562113794909196,0.051600650819419475
27.5100000000015,0.06311301167693459,1.3221947644760055,0.02388827942773771,1.0570173789168549,0.0515260302029094
27.520000000001502,0.06410874973752567,1.3470528695129755,0.02376977006032089,1.0584921846278141,0.05146574892532854
27.530000000001504,0.06510446177188091,1.3716914526955453,0.023665555539768485,1.0599822987045233,0.05142011753496785
27.540000000001505,0.06610026591118208,1.3961111283939265,0.02357609098343918,1.0614877624656678,0.05138944244415623
27.550000000001507,0.06136878364515093,1.3460072444768678,0.021886916382205187,1.0622806256822168,0.04926939630031857
27.56000000000151,0.06237386217570635,1.369918498243305,0.02180249988596793,1.0638151119775272,0.0492485769811311
27.57000000000151,0.06337957120896001,1.3936176264742053,0.021735748748483795,1.06536478134698,0.049244707011895275
27.58000000000151,0.06438601765940948,1.4171053495301695,0.021687137667446024,1.0669296746454466,0.04925808933768886
27.590000000001513,0.06539330642845238,1.4403825006083826,0.021657107481795654,1.0685098327487879,0.04928901484091349
27.600000000001515,0.06069179017417204,1.3893946737977134,0.019993664591931706,1.0687507586924716,0.047195887483364556
27.610000000001516,0.061710530113912664,1.4121398187421752,0.019978071903991108,1.0703567827605582,0.047242074202502725
27.620000000001518,0.06273059487706592,1.4346823344362558,0.01998435987231256,1.071977896619697,0.04730785728837581
27.63000000000152,0.06375207676376757,1.4570230450883601,0.020012871873349117,1.0736141407582214,0.04739348823817275
27.64000000000152,0.06477506591347537,1.4791628641656105,0.02006388204863344,1.0752655557589421,0.0474991973630467
27.650000000001523,0.06010093706363689,1.4190183833082852,0.01844350147478267,1.074963778417525,0.04543826911960428
27.660000000001524,0.061137205714005945,1.4406335848864626,0.018520452338682453,1.0766378086599147,0.045564764153226106
27.670000000001526,0.062175401374725194,1.4620570700442947,0.018623118448292515,1.0783268269931046,0.045713320906912776
27.680000000001527,0.063215600881808,1.4832896359333871,0.018751487303979814,1.0800308736310993,0.0458840868707343
27.69000000000153,0.06425787891128613,1.5043321581845999,0.018905446765449738,1.081749988940585,0.04607717987005049
27.70000000000153,0.05959602459724518,1.443630347683768,0.017354209348126863,1.0809314440089839,0.04406109444175936
27.710000000001532,0.06065305153684703,1.4641045691925079,0.017546101401559558,1.0826698091495814,0.044280215248175346
27.720000000001534,0.06171251020733117,1.484398703551975,0.017765888053887166,1.0844230535615818,0.044523412518628215
27.730000000001535,0.06277446193503566,1.5045134438858547,0.018012991219003207,1.0861912172087207,0.04479067818779595
27.740000000001537,0.06383896600578716,1.5244495578070325,0.018286743802164634,1.0879743402527826,0.04508196958423798
27.75000000000154,0.059196245646795424,1.446752087494293,0.01683380391971288,1.0866577405123097,0.043120875364559365
27.76000000000154,0.060276501480971724,1.4661597773125175,0.017154978194845516,1.0884568308407405,0.04344274495883206
27.77000000000154,0.06135959574538705,1.4853982202029554,0.017503382410346612,1.0902706844528742,0.04378999076428289
27.780000000001543,0.062445574929596515,1.5044680111265945,0.017877882259960474,1.092099341053561,0.04416241358384548
27.790000000001545,0.06353448368767246,1.5233698168900445,0.0182773242435904,1.0939428405801075,0.0445597810791529
27.800000000001546,0.05894307634390212,1.454038497258137,0.016945957484971286,1.0921408879639984,0.0426572060364377
27.810000000001548,0.06004833340282671,1.4724521968201367,0.017396749646155445,1.093997218950603,0.04308857703520049
27.82000000000155,0.061156742684165204,1.4907059170477754,0.01787123229261779,1.0958681896280955,0.043545722080200855
27.83000000000155,0.06226833698109886,1.5088002275398287,0.01836802174867185,1.0977538394154964,0.044028245582570014
27.840000000001552,0.06338314751490166,1.5267357626096008,0.0188857995300501,1.0996542079891034,0.04453572778138294
27.850000000001554,0.058889759119749176,1.4498129592900137,0.017683283734674673,1.0973694287741407,0.04269083946747564
27.860000000001556,0.06002106964922783,1.4673398256679842,0.018250172284597313,1.0992797011008222,0.04323435223494315
27.870000000001557,0.061155763208097104,1.4847135702402892,0.0188357115124679,1.101204481056322,0.0438030913886704
27.88000000000156,0.062293860276969565,1.5019348191821789,0.019438646356348652,1.1031438077409108,0.04439649529873133
27.89000000000156,0.06343538006448651,1.5190042526563066,0.020057826389505876,1.1050977205285488,0.04501399281465039
27.90000000000156,0.05900053323330185,1.4271234849144678,0.018975348668375178,1.1023518332125501,0.04322979597176169
27.910000000001563,0.060158173395682434,1.4436940505771119,0.019637262887895957,1.1043126500224851,0.04388357995247987
27.920000000001565,0.061319359962255744,1.4601220641767934,0.020312943707344645,1.1062878350680612,0.0445612166366103
27.930000000001566,0.06248410249532402,1.476408013713441,0.021001460860462097,1.1082774270615963,0.045262036589842944
27.940000000001568,0.0636524096047054,1.4925524431956525,0.02170197885555037,1.1102814649985486,0.045985377062532584
27.95000000000157,0.05924670834814391,1.4185235768098179,0.02071543550860464,1.1070893514197102,0.044256369053821104
27.96000000000157,0.06043047289093138,1.4342170055372625,0.021451010219086238,1.109097470758983,0.04501464793561826
27.970000000001573,0.06161789519226933,1.4497761948844035,0.022196526924417155,1.1111198113368999,0.04579482892977147
27.980000000001574,0.062808975060501,1.4652015838425518,0.022951379555294343,1.1131564114058181,0.04659620245054551
27.990000000001576,0.0640037116890437,1.4804936641041424,0.023715027879108782,1.1152073095045674,0.04741807911950542
28.000000000001577,0.05960726122928241,1.3665493102310953,0.022784967182016988,1.1115586417283283,0.045724130927432376
28.01000000000158,0.06078142634487163,1.3626563289721285,0.02355621272186637,1.1135496333701185,0.04655589165131001
28.02000000000158,0.0619418020474208,1.3593282993596245,0.0243239260753385,1.115523723886072,0.04739477715835889
28.030000000001582,0.06308836972046762,1.3565689515198982,0.025087412655706805,1.1174807041536259,0.04823935543586152
28.040000000001584,0.06422111260825375,1.3543813503383544,0.025846069146066377,1.1194203658179098,0.04908830105055643
28.050000000001585,0.0597402267667028,1.2682850829021928,0.024891791606258463,1.1152174384490043,0.04735631966482959
28.060000000001587,0.060849053480127806,1.2687663258417792,0.02564757213674142,1.1170957272391897,0.04820432898486525
28.07000000000159,0.06194389994555438,1.2698620836700463,0.026396732172236228,1.1189562638079846,0.04905404260064947
28.08000000000159,0.06302476209246664,1.2715704162062769,0.02713893215138002,1.120798847420584,0.04990440323370287
28.09000000000159,0.06409163638270246,1.2738885255187826,0.027873874018047796,1.122623278345761,0.05075443466743514
28.100000000001593,0.05953245479488104,1.184843950349019,0.026863330508739073,1.1179001361066563,0.04895643365228826
28.110000000001595,0.06057279461023665,1.1899175364975207,0.02758892327694832,1.1196620769694081,0.04979738898002218
28.120000000001596,0.06159912757916098,1.1956217480652669,0.028306257976047477,1.1214054858639062,0.050636090494255326
28.130000000001598,0.06261145272982374,1.2019473285003899,0.029015167972649986,1.1231301716172797,0.05147176241676862
28.1400000000016,0.06360976934389866,1.2088842642920892,0.02971550532067142,1.1248359442858502,0.05230368832809846
28.1500000000016,0.05899506437556813,1.1407242232813535,0.028631996530828516,1.119646520103821,0.050426569794656824
28.160000000001602,0.059964817440773886,1.1503043292725563,0.02931897501480573,1.121289232034,0.05124348429032039
28.170000000001604,0.060920640914782706,1.1604770170451404,0.029996813849515084,1.1229127070067668,0.0520552790109103
28.180000000001606,0.06186253043626128,1.1712266432648148,0.03066543108588597,1.1245167644482412,0.052861381992687806
28.190000000001607,0.06279048216759041,1.1825372893031796,0.031324753127028766,1.1261012252263152,0.053661264166012135
28.20000000000161,0.05810652965036915,1.1492974841350438,0.030165041007484003,1.1205052505288053,0.051705921887213895
28.21000000000161,0.05900434673835147,1.1633483535680753,0.030808475497118484,1.1220265751769138,0.052486523289216755
28.220000000001612,0.05988837752666342,1.1778929957451638,0.0314422893254745,1.1235280347892367,0.0532599276312508
28.230000000001613,0.0607586107472991,1.1929132312607689,0.03206644253463431,1.125009460286404,0.054025708605393415
28.240000000001615,0.06161503619452616,1.2083912224709679,0.03268089882096152,1.126470684228132,0.05478347092861669
28.250000000001616,0.056878654619930816,1.1733004836983605,0.031448730450104254,1.1205334037991705,0.0527550688640232
28.260000000001618,0.057703672929781284,1.1909313879774956,0.03204566932387751,1.121931794487355,0.05349053896909877
28.27000000000162,0.05851509297292531,1.208950036223025,0.032632725318178096,1.1233097709482542,0.054217297761022375
28.28000000000162,0.05931289471892873,1.2273392974465287,0.03320987942100536,1.1246671763655554,0.05493502307060363
28.290000000001623,0.06009705986187124,1.2460827229320717,0.03377711414377844,1.1260038557421044,0.055643415378089936
