tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac,sec_per_hop,c_ticks_per_hop,hop_fit_r2,t_dissem,t_apply_first,n_with_shift,coverage,max_hop,line_half_N_dt,line_N_dt,grid,method,N,dt,seed,victim,t_fault,analysis_t0,k_e_tau,agent_state_timeout,budget,sim_duration,vm_tau_xy,t_ff,ttl_hops,broadcast_repeats,encirclement_radius,adversary_roam_speed_xy,target_swarm_spin_enable,git_commit,git_dirty,experiment_seed,control_period,composition_mode,num_agents,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_max_speed_xy,target_motion_speed_xy,target_swarm_omega_ref,init_radius_range,init_angles_equidistant
10.160020000824153,0.740942214768453,10.400000000000095,30.65000000000012,0.0027492315877035,0.1002962980553617,0.0027401176696171,0.004098085842729364,0.000124188249518223,0.9485908179060335,0.030173356980491003,0.60346713960982,0.9853338784595932,3.0999999999999837,1.6499999999999861,99,1.0,99.0,2.5,5.0,A,B2,100,0.05,0,52,5.099999999999998,5.0,2.5,0.25,90.0,95.0,1.0,1.0,300,2,20.0,0.0,False,5646696,False,0,0.05,sum,100,360.0,B2,1.0,300,1.0,True,True,0.0,0.0,200.0,True,52,52,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
9.965817436105464,0.7531498541186552,10.500000000000096,29.500000000000185,0.0028127665048634,0.0995443677124042,0.0028041262988166,0.004114313251882976,0.00012115349340961801,0.9485460974129701,0.029982764219518895,0.5996552843903779,0.8906587048756761,3.4999999999999893,1.8999999999999853,99,1.0,99.0,2.5,5.0,A,B2,100,0.05,1,53,5.099999999999998,5.0,2.5,0.25,90.0,95.0,1.0,1.0,300,2,20.0,0.0,False,5646696,False,1,0.05,sum,100,360.0,B2,1.0,300,1.0,True,True,0.0,0.0,200.0,True,53,53,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
8.674458825390655,0.7803097083289159,10.300000000000093,28.20000000000026,0.0027322718435235,0.0991591321656623,0.0027237195210202,0.003974613293585427,0.0001161033944570379,0.9485832413113962,0.028057527539779643,0.5611505507955928,0.9672569497671739,3.249999999999986,1.8499999999999854,99,1.0,99.0,2.5,5.0,A,B2,100,0.05,2,54,5.099999999999998,5.0,2.5,0.25,90.0,95.0,1.0,1.0,300,2,20.0,0.0,False,5646696,False,2,0.05,sum,100,360.0,B2,1.0,300,1.0,True,True,0.0,0.0,200.0,True,54,54,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
