tau_fit,tau_fit_r2,egap_final,egap_late_std,settled,method,N,tau_xy,loss,delay,repeats,seed
21.684568056612257,0.9380497085407209,0.0002184733724304,7.055409669211451e-05,True,baseline,24,1.0,0.0,0.1,2,0
,0.00028800039592502547,0.1086587381220025,1.8187993642649541e-06,False,B2,24,1.0,0.0,0.1,2,0
21.685515003344786,0.9380361993278231,0.000218467574259,7.054772503944129e-05,True,baseline,24,1.0,0.0,0.1,2,1
,0.0003611517960112609,0.1090603423274759,1.8289607559913805e-06,False,B2,24,1.0,0.0,0.1,2,1
21.687040471734477,0.9380329046382759,0.0002184745056678,7.05476381955227e-05,True,baseline,24,1.0,0.0,0.1,2,2
,0.00028382814568739256,0.1086658645973366,1.8190345842990496e-06,False,B2,24,1.0,0.0,0.1,2,2
