egap_mean_steady20,egap_p90_steady20,egap_max_steady20,gmax_mean_steady20,gmax_max_steady20,frac_gmax_gt125_steady20,frac_gmax_gt150_steady20,n_samples_steady20,t_last_failure,t_close_125_after_last,t_close_110_after_last,censored_125,censored_110,n_failure_start,n_failure_end,n_pulse_injected,n_dual_pulse_event_completed_saida,n_dual_pulse_event_completed_entrada,n_dual_pulse_self_shift_saida,n_dual_pulse_self_shift_entrada,n_landed_events,dp_seq_max,ent_total,ent_legit_id,ent_spur_id,ent_legit_cnt,ent_spur_cnt,order_swap_frac,effort_mean_v2,sat_frac,fairness_p95,m2_k2_dropped_frac_steady20,m2_k2_toggles_per_s_steady20,pulse_payloads_fullrun,assert_alive_deficit_max,assert_alive_excess_max,assert_tol_s,block,method,N,regime,c_hops,range_aa_m,range_at,fd_timeout,rate_total,seed,dt,run_duration_s,tx_rows_steady20,range_required_c,git_commit,git_dirty,experiment_seed,control_period,k_e_tau,composition_mode,num_agents,encirclement_radius,sim_duration,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,comm_role_aware_ranges,comm_range_agent_agent,comm_range_agent_target,agent_state_timeout,broadcast_repeats,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_tau_xy,vm_max_speed_xy,target_motion_speed_xy,target_swarm_spin_enable,target_swarm_omega_ref,init_radius_range,init_angles_equidistant,ent_legit_ang,ent_spur_ang,ent_ang_undef,ent_W,ent_total_2w,ent_legit_ang_2w,ent_spur_ang_2w,ent_ang_undef_2w,ent_legit_id_2w,ent_spur_id_2w,ent_legit_cnt_2w,ent_spur_cnt_2w,ent_W_2w,tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac
0.011051948750627488,0.0261385860673751,0.0359019941408406,1.0163037874219163,1.0587465446701927,0.0,0.0,1501,5.099999999999998,3.2999999999999865,7.650000000000048,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3526517100644862e-06,0.0,0.00583190031472803,,,0.0,0.0,0.0,0.35,B,baseline,24,clean,3.007059,15.7,200.0,0.25,0.0,6,0.05,95.0,36024,1.0,ba44b18,False,6,0.05,10.416667,sum,24,20.0,95.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,True,15.7,200.0,0.25,2,True,20,20,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,20.258898762873155,0.9419075035190225,42.49999999999945,60.049999999998455,0.0016856320604308,0.1963283141627698,0.0016517698162374,0.012891799547148213,0.0006019058778612953,0.9495669932097565
0.0008521468999706379,0.0031177800052606,0.0092076063682747,1.0012126690813885,1.0135469047495829,0.0,0.0,1501,5.099999999999998,2.0499999999999847,4.1999999999999975,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3.1306854785242787e-07,0.0,0.0008971361827425499,0.0,0.0,0.0,0.0,0.0,0.35,B,m2,24,clean,3.007059,15.7,200.0,0.25,0.0,6,0.05,95.0,36024,1.9829,ba44b18,False,6,0.05,10.416667,sum,24,20.0,95.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,True,15.7,200.0,0.25,2,True,20,20,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,5.320276849085293,0.9558622388307452,14.600000000000154,20.900000000000247,1.948647541267855e-07,0.195606481941891,1.8127657022109865e-07,0.001646562064199762,8.384782028019883e-07,0.9499999501895474
0.0011992738337048329,0.0028390103618068,0.0038683176053329,1.0016624461205457,1.0052675903245258,0.0,0.0,1501,5.099999999999998,2.299999999999984,3.4999999999999893,False,False,1,0,2,22,0,1,0,1,1,0,0,0,0,0,0.0,1.576633913633012e-08,0.0,0.000614229507204805,,,92.0,0.0,0.0,0.35,B,B2,24,clean,3.007059,15.7,200.0,0.25,0.0,6,0.05,95.0,36024,1.9829,ba44b18,False,6,0.05,10.416667,sum,24,20.0,95.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,True,15.7,200.0,0.25,2,True,20,20,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1269461749175447,0.9738366014182943,7.25000000000005,13.60000000000014,0.0001830569252944,0.1963283141627698,0.0001792604421234,0.0014026533074013752,6.535999449372123e-05,0.9499533363875649
0.010991582642801156,0.0260325433387316,0.0357300828717948,1.0162211137841786,1.058584295371956,0.0,0.0,1501,5.099999999999998,3.1499999999999844,7.75000000000005,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3408678195792312e-06,0.0,0.005924430324314275,,,0.0,0.0,0.0,0.35,B,baseline,24,clean,3.007059,15.7,200.0,0.25,0.0,7,0.05,95.0,36024,1.0,ba44b18,False,7,0.05,10.416667,sum,24,20.0,95.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,True,15.7,200.0,0.25,2,True,21,21,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,20.138271072495268,0.9400495009173165,42.39999999999945,59.899999999998464,0.0016730645911522,0.1964481793555426,0.0016396331557053,0.012824873374201146,0.000597784464575788,0.949570513770926
0.0008474133816935988,0.0030949288003996,0.0091884549026097,1.0012065702026252,1.0135940883529535,0.0,0.0,1501,5.099999999999998,2.0999999999999845,4.149999999999999,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3.104200483432274e-07,0.0,0.00090004031914451,0.0,0.0,0.0,0.0,0.0,0.35,B,m2,24,clean,3.007059,15.7,200.0,0.25,0.0,7,0.05,95.0,36024,1.9829,ba44b18,False,7,0.05,10.416667,sum,24,20.0,95.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,True,15.7,200.0,0.25,2,True,21,21,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,5.256422034282621,0.9541194072020076,14.500000000000153,20.850000000000247,1.9359048232848007e-07,0.1958562948603914,1.792692781535773e-07,0.001637969118335726,8.329345301180203e-07,0.9499999505783886
0.0011537176727592032,0.0027299777829579,0.0037192190138158,1.00161684402481,1.0050642932952816,0.0,0.0,1501,5.099999999999998,2.3499999999999828,3.4999999999999893,False,False,1,0,2,22,0,1,0,1,1,0,0,0,0,0,0.0,1.4563436903560327e-08,0.0,0.00058370453273661,,,92.0,0.0,0.0,0.35,B,B2,24,clean,3.007059,15.7,200.0,0.25,0.0,7,0.05,95.0,36024,1.9829,ba44b18,False,7,0.05,10.416667,sum,24,20.0,95.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,True,15.7,200.0,0.25,2,True,21,21,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.088007236664006,0.9757957960176454,7.150000000000048,12.800000000000129,0.0001760232299857,0.1964481793555426,0.0001723813088446,0.0013490327680717572,6.28455706919708e-05,0.9499551583797059
0.09977859314684648,0.15241147174973244,0.2451170400523912,1.350415068257578,2.1790816184623423,0.5292592592592592,0.21555555555555556,2700,154.79999999999595,0.0,0.0,False,False,31,30,264,0,0,0,0,0,0,0,0,0,0,0,0.896774193548387,0.0002141546128220063,0.0,0.230413245188391,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,0,0.05,155.0,135000,1.0,ba44b18,False,0,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.10044715456145896,0.15407660364479356,0.244287632166555,1.351936737525516,2.1954529501761257,0.5333333333333333,0.21962962962962962,2700,154.79999999999595,0.0,0.0,False,False,31,30,276,0,0,0,0,0,0,0,0,0,0,0,0.896774193548387,0.00022288426693586657,0.0,0.2723021039688916,0.9993358423732566,0.037037037037037035,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,0,0.05,155.0,135000,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.2817617635483452,0.3385335421422132,0.3985171938284012,1.7841639272767518,2.760586127977836,1.0,0.9277777777777778,2700,154.79999999999595,inf,inf,True,True,31,30,1439,96,1648,3,44,73,58,70,3,67,20,50,0.896774193548387,0.0012770102602709782,0.0,0.9579327723776865,,,46595.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,0,0.05,155.0,135000,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,6.0,64.0,1.0,0.75,70.0,11.0,59.0,1.0,6.0,64.0,28.0,42.0,1.5,,,,,,,,,,
0.11596743518674701,0.17440012641525812,0.2372636248285653,1.4232541866181283,2.423604569344767,0.6351851851851852,0.29074074074074074,2700,151.69999999999567,inf,inf,True,True,32,30,269,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000299376524972756,0.0,0.27536776097594395,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,1,0.05,155.0,135000,1.0,ba44b18,False,1,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.11601733650204903,0.17443295269936773,0.2372630730769735,1.4235682668370977,2.423601599391229,0.6366666666666667,0.29185185185185186,2700,151.69999999999567,inf,inf,True,True,32,30,269,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000299501014181972,0.0,0.2751961957458247,0.999615869211149,0.07407407407407407,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,1,0.05,155.0,135000,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.21860668064274655,0.3418135882403188,0.4117128222910193,1.7010010115769358,3.1206449595646943,0.9666666666666667,0.7085185185185185,2700,151.69999999999567,inf,inf,True,True,32,30,901,95,2084,2,48,72,42,69,3,66,14,55,0.6838709677419355,0.001217316719769438,0.0,0.9566447132521163,,,32344.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,1,0.05,155.0,135000,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,4.0,65.0,0.0,0.75,69.0,15.0,54.0,0.0,13.0,56.0,33.0,36.0,1.5,,,,,,,,,,
0.10142442021605087,0.16585036910002812,0.2398551384270658,1.3618981956501415,2.252954192247428,0.5481481481481482,0.2659259259259259,2700,151.99999999999565,inf,inf,True,True,28,26,262,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00025972066044856223,0.0,0.2588225259016728,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,2,0.05,155.0,135000,1.0,ba44b18,False,2,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.10142413066417219,0.16585267929476488,0.2398539585925025,1.361902822480147,2.252954192247428,0.5481481481481482,0.2659259259259259,2700,151.99999999999565,inf,inf,True,True,28,26,262,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00025971953827696987,0.0,0.2588221802928804,0.9998471427152039,0.014814814814814815,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,2,0.05,155.0,135000,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.40702446262667474,0.6436532068426237,0.9572782886180098,2.4114608584976063,6.025592753324575,1.0,0.8996296296296297,2700,151.99999999999565,inf,inf,True,True,28,26,1737,41,771,32,69,148,67,113,4,109,25,88,0.7032258064516129,0.007841786729028055,0.0,0.9618574413739531,,,65293.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,2,0.05,155.0,135000,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,3.0,110.0,0.0,0.75,113.0,7.0,106.0,0.0,8.0,105.0,39.0,74.0,1.5,,,,,,,,,,
0.12411208050577822,0.1853973923782945,0.2564363589498153,1.4487157855666735,2.5188030773335783,0.697037037037037,0.35333333333333333,2700,152.09999999999553,2.7500000000054285,inf,False,True,42,40,402,0,0,0,0,0,0,0,0,0,0,0,0.7548387096774194,0.0003748814819825129,0.0,0.35314019347311393,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,3,0.05,155.0,135000,1.0,ba44b18,False,3,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.12379116134342301,0.18583937841787665,0.2658294908720909,1.4494722571671523,2.5242282553794597,0.6914814814814815,0.35888888888888887,2700,152.09999999999553,2.7500000000054285,inf,False,True,42,40,392,0,0,0,0,0,0,0,0,0,0,0,0.7548387096774194,0.00038319320429644276,0.0,0.3699029805808372,0.9981685972382137,0.14814814814814814,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,3,0.05,155.0,135000,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.2113472681103738,0.3201344010026605,0.4477631437757549,1.6400329913246448,3.037554532355236,0.9214814814814815,0.5592592592592592,2700,152.09999999999553,inf,inf,True,True,42,40,722,0,2839,1,81,95,29,94,4,90,31,63,0.8580645161290322,0.0011692097147394443,0.0,0.9525161350861805,,,30995.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,3,0.05,155.0,135000,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,10.0,84.0,0.0,0.75,94.0,23.0,71.0,0.0,13.0,81.0,55.0,39.0,1.5,,,,,,,,,,
0.10639202885353773,0.1671058213207248,0.3377199490080166,1.3672207051173775,3.1195435766990096,0.5511111111111111,0.2411111111111111,2700,153.19999999999604,inf,inf,True,True,31,28,243,0,0,0,0,0,0,0,0,0,0,0,0.45161290322580644,0.00027506906170573006,0.0,0.3080308273903419,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,4,0.05,155.0,135000,1.0,ba44b18,False,4,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.1059955601719227,0.16704163132864677,0.3377199490080166,1.3682314823851007,3.1195435766990096,0.5514814814814815,0.23925925925925925,2700,153.19999999999604,inf,inf,True,True,31,28,246,0,0,0,0,0,0,0,0,0,0,0,0.45161290322580644,0.00029480167387478716,0.0,0.31184711279340743,0.999149790128374,0.08888888888888889,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,4,0.05,155.0,135000,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.25386962823791276,0.4312574488091901,0.8301480395800398,1.8655353496935485,5.7542696854577375,0.8192592592592592,0.587037037037037,2700,153.19999999999604,inf,inf,True,True,31,28,823,2,1812,11,50,76,31,65,1,64,12,53,0.45161290322580644,0.0027082032430500963,0.0,0.9533550568464425,,,35102.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,4,0.05,155.0,135000,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,3.0,62.0,0.0,0.75,65.0,12.0,53.0,0.0,10.0,55.0,23.0,42.0,1.5,,,,,,,,,,
0.09826247581518499,0.16354343069136126,0.2667720517918896,1.3597902565238937,2.437185275082629,0.5755555555555556,0.23666666666666666,2700,149.5999999999958,4.650000000005036,inf,False,True,29,28,264,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0002535535681447463,0.0,0.2598443480929269,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,5,0.05,155.0,135000,1.0,ba44b18,False,5,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.09860241736687204,0.16388372686377087,0.2682944877354579,1.3613015977301621,2.4747028694878286,0.5755555555555556,0.23703703703703705,2700,149.5999999999958,3.250000000004718,inf,False,True,29,28,250,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000255168013988196,0.0,0.263590121634776,1.0,0.0,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,5,0.05,155.0,135000,1.99605,ba44b18,False,5,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.27527113092418026,0.3310005654380316,0.4208318213600214,1.7965419846139699,3.1666038033220434,0.9933333333333333,0.8544444444444445,2700,149.5999999999958,inf,inf,True,True,29,28,1144,112,1738,4,45,64,47,59,3,56,13,46,0.45806451612903226,0.0011957309921565725,0.0,0.9563648203250925,,,38276.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,5,0.05,155.0,135000,1.99605,ba44b18,False,5,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,5.0,54.0,1.0,0.75,59.0,6.0,53.0,1.0,4.0,55.0,14.0,45.0,1.5,,,,,,,,,,
0.1014321768396835,0.16733144909645323,0.3295591192642309,1.3577516036616701,3.1559264778877085,0.5022222222222222,0.24518518518518517,2700,154.19999999999553,inf,inf,True,True,33,30,287,0,0,0,0,0,0,0,0,0,0,0,0.5870967741935483,0.00027436282696295764,0.0,0.2656252796319536,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,6,0.05,155.0,135000,1.0,ba44b18,False,6,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.10141396129271911,0.16974312593373952,0.3295591192642309,1.3582020080655723,3.1559264778877085,0.5051851851851852,0.2462962962962963,2700,154.19999999999553,inf,inf,True,True,33,30,277,0,0,0,0,0,0,0,0,0,0,0,0.5870967741935483,0.0002833309140408653,0.0,0.28881212635568543,0.999122298204909,0.11851851851851852,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,6,0.05,155.0,135000,1.99605,ba44b18,False,6,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.3347572320830174,0.5108709188378808,0.8715964980203781,2.0766866843652165,5.578732976811958,0.96,0.9037037037037037,2700,154.19999999999553,inf,inf,True,True,33,30,1645,6,1483,6,49,88,55,79,2,77,14,65,0.8774193548387097,0.0040024884832429945,0.0,0.9603030032118001,,,52906.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,6,0.05,155.0,135000,1.99605,ba44b18,False,6,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,4.0,75.0,1.0,0.75,79.0,11.0,68.0,1.0,7.0,72.0,30.0,49.0,1.5,,,,,,,,,,
0.11201451307978182,0.16627548885074878,0.2636940565636945,1.403332535164692,2.5744374456940995,0.5977777777777777,0.29814814814814816,2700,150.1999999999962,4.100000000004627,inf,False,True,33,30,280,0,0,0,0,0,0,0,0,0,0,0,0.4645161290322581,0.0002938544922488423,0.0,0.25419497028993815,,,0.0,0.0,0.0,0.35,G,baseline,50,churn,1.608921,4.041,200.0,0.25,12.0,7,0.05,155.0,135000,1.0,ba44b18,False,7,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.11134058080001051,0.16575058696823478,0.2655180594283092,1.4004462853834463,2.5745151426512582,0.5881481481481482,0.29,2700,150.1999999999962,3.250000000004434,inf,False,True,33,30,277,0,0,0,0,0,0,0,0,0,0,0,0.4645161290322581,0.0002953744270559259,0.0,0.2563892470874566,0.9993416167137488,0.08888888888888889,0.0,0.0,0.0,0.35,G,m2,50,churn,1.608921,4.041,200.0,0.25,12.0,7,0.05,155.0,135000,1.99605,ba44b18,False,7,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.18028202314060535,0.26753471597655054,0.3594969944061942,1.5831474444577638,2.9778810868130967,0.9018518518518519,0.5140740740740741,2700,150.1999999999962,inf,inf,True,True,33,30,616,47,2468,4,68,82,24,78,5,73,13,65,0.6258064516129033,0.0008625285346132907,0.0,0.954162305491192,,,26980.0,0.0,0.0,0.35,G,B2,50,churn,1.608921,4.041,200.0,0.25,12.0,7,0.05,155.0,135000,1.99605,ba44b18,False,7,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,7.0,71.0,0.0,0.75,78.0,20.0,58.0,0.0,14.0,64.0,37.0,41.0,1.5,,,,,,,,,,
0.09721141082548393,0.1508634670571262,0.2477454022862969,1.3696853898472323,2.279616595684628,0.5244444444444445,0.2674074074074074,2700,154.79999999999595,0.0,0.0,False,False,31,30,115,0,0,0,0,0,0,0,0,0,0,0,0.8451612903225807,9.133171971907855e-05,0.0,0.1658393896427644,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,0,0.05,155.0,135000,1.0,ba44b18,False,0,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.08237206914251795,0.1447087099540418,0.2195950242837884,1.2982058845063262,2.1551872785992496,0.3359259259259259,0.2137037037037037,2700,154.79999999999595,0.0,0.0,False,False,31,30,118,0,0,0,0,0,0,0,0,0,0,0,0.896774193548387,0.0002200745508326232,0.0,0.17798967241835487,0.006015542696612058,0.5925925925925926,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,0,0.05,155.0,135000,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.09351971768624034,0.1550751782192882,0.2368461891476337,1.3299757907915417,2.3255963365721697,0.3718518518518519,0.27,2700,154.79999999999595,0.0,0.0,False,False,31,30,118,1306,1406,30,31,61,6,31,7,24,14,17,0.896774193548387,0.0004055320741137053,0.0,0.1517946448332499,,,11483.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,0,0.05,155.0,135000,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,10.0,21.0,0.0,0.75,31.0,28.0,3.0,0.0,20.0,11.0,29.0,2.0,1.5,,,,,,,,,,
