tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac,variant,method,integration,delta_scale,gain_rule,k_e_tau,N,seed,victim,dt,budget,sim_duration,t_fault,t_ff,ttl_hops,vm_tau_xy,agent_state_timeout,settled,adversary_roam_speed_xy,target_swarm_spin_enable,git_commit,git_dirty,experiment_seed,control_period,composition_mode,num_agents,encirclement_radius,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,broadcast_repeats,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_max_speed_xy,target_motion_speed_xy,target_swarm_omega_ref,init_radius_range,init_angles_equidistant
19.475477659210625,0.9396504871881934,36.65000000000035,48.24999999999804,0.004003600533408751,0.1958032183200483,0.0039222738949129,0.016260634591313227,0.0014873966978531975,0.9489563064359539,V1_baseline_norm,baseline,,,norm,10.416667,24,0,14,0.01,66.528,71.528,5.0,,,1.0,0.05,False,0.0,False,5701c18,False,0,0.01,sum,24,20.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,2,True,14,14,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
7.081980599844005,0.9621348428732619,18.52000000000094,26.84000000000224,5.539114926049665e-05,0.1959266983638267,5.2525027488572016e-05,0.004058823760359762,0.00011461142376835617,0.949985860320726,V2_baseline_fixed,baseline,,,fixed,25.0,24,0,14,0.01,66.528,71.528,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,0,0.01,sum,24,20.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,2,True,14,14,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
11.625290426553963,0.7658265850666559,21.280000000001372,38.15000000000005,0.00175196586302645,0.1958032183200483,0.0017163780117895,0.007090711145943791,0.0006508654884467362,0.9495485816657085,V3_A_s05,dual_pulse,A,0.5,norm,10.416667,24,0,14,0.01,66.528,71.528,5.0,1.0,72,1.0,0.05,False,0.0,False,5701c18,False,0,0.01,sum,24,20.0,360.0,A,0.5,72,1.0,True,True,0.0,0.0,200.0,2,True,14,14,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
54.78771697841759,0.9195871765719007,87.71000000001058,129.20000000002298,0.0025211609074919,0.1540982349622729,0.0025029562058418,0.0118968916485412,0.00024292587852758505,0.9491683567837639,V1_baseline_norm,baseline,,,norm,6.25,40,0,22,0.01,184.8,189.8,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,0,0.01,sum,40,20.0,360.0,B2,1.0,120,1.0,True,True,0.0,0.0,200.0,2,True,22,22,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
12.257849700664696,0.9493861936450096,29.920000000001682,44.859999999998706,6.582993754683512e-07,0.1541088761736837,6.775912103471458e-07,0.0024510622922112417,4.379891894678084e-07,0.9499997864165244,V2_baseline_fixed,baseline,,,fixed,25.0,40,0,22,0.01,184.8,189.8,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,0,0.01,sum,40,20.0,360.0,B2,1.0,120,1.0,True,True,0.0,0.0,200.0,2,True,22,22,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
42.0212019804495,0.7258536039690446,54.809999999996734,103.67000000001876,0.0013898988762755,0.1540982349622729,0.0013798627794936,0.006425771846738074,0.0001339226993131144,0.9495449171564896,V3_A_s05,dual_pulse,A,0.5,norm,6.25,40,0,22,0.01,184.8,189.8,5.0,1.0,120,1.0,0.05,False,0.0,False,5701c18,False,0,0.01,sum,40,20.0,360.0,A,0.5,120,1.0,True,True,0.0,0.0,200.0,2,True,22,22,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
85.34918617265048,0.9147672080182548,128.06000000002402,195.5699999999626,0.0020669353005397,0.1386617997781647,0.00205759233568,0.01008968835018205,0.00011974038601526801,0.9492434066579134,V1_baseline_norm,baseline,,,norm,5.0,50,0,27,0.01,288.75,293.75,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,0,0.01,sum,50,20.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,2,True,27,27,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
1949.3780570760873,0.03741746890875364,276.4099999998891,276.4099999998891,0.5284455170152285,0.6968018908762038,0.5687495972050001,0.3891123114734496,0.05185193254137004,0.07603262022877534,V2_baseline_fixed,baseline,,,fixed,25.0,50,0,27,0.01,288.75,293.75,5.0,,,1.0,0.05,False,0.0,False,5701c18,False,0,0.01,sum,50,20.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,2,True,27,27,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
74.71026426739306,0.7586351238359117,87.88000000001068,164.29999999999106,0.0013078846718872,0.1386617997781647,0.0013019728148828,0.006194368521615518,7.576731290367192e-05,0.9495238997480068,V3_A_s05,dual_pulse,A,0.5,norm,5.0,50,0,27,0.01,288.75,293.75,5.0,1.0,150,1.0,0.05,False,0.0,False,5701c18,False,0,0.01,sum,50,20.0,360.0,A,0.5,150,1.0,True,True,0.0,0.0,200.0,2,True,27,27,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
