tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac,variant,method,integration,delta_scale,gain_rule,k_e_tau,N,seed,victim,dt,budget,sim_duration,t_fault,t_ff,ttl_hops,vm_tau_xy,agent_state_timeout,settled,adversary_roam_speed_xy,target_swarm_spin_enable,git_commit,git_dirty,experiment_seed,control_period,composition_mode,num_agents,encirclement_radius,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,broadcast_repeats,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_max_speed_xy,target_motion_speed_xy,target_swarm_omega_ref,init_radius_range,init_angles_equidistant
19.489245999164964,0.9398954214279794,36.68000000000035,48.24999999999804,0.00400550516833015,0.1955659487694866,0.0039241856980244,0.016268632570218253,0.0014880804831616152,0.9489545061879607,V1_baseline_norm,baseline,,,norm,10.416667,24,1,15,0.01,66.528,71.528,5.0,,,1.0,0.05,False,0.0,False,5701c18,False,1,0.01,sum,24,20.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,2,True,15,15,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
7.0813261227255095,0.9621719851639844,18.52000000000094,26.84000000000224,5.5421554851817144e-05,0.1961249273921877,5.255517822098071e-05,0.004062573614419698,0.00011467543983821866,0.949985866860169,V2_baseline_fixed,baseline,,,fixed,25.0,24,1,15,0.01,66.528,71.528,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,24,20.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,2,True,15,15,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
11.665744763105604,0.7660198277117951,21.330000000001384,38.190000000000026,0.00175420864622255,0.1955659487694866,0.0017185947340002,0.007099895010050463,0.000651688051957056,0.9495474452050462,V3_A_s05,dual_pulse,A,0.5,norm,10.416667,24,1,15,0.01,66.528,71.528,5.0,1.0,72,1.0,0.05,False,0.0,False,5701c18,False,1,0.01,sum,24,20.0,360.0,A,0.5,72,1.0,True,True,0.0,0.0,200.0,2,True,15,15,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
54.72914882728022,0.9193576621857957,87.63000000001054,129.14000000002304,0.0025218130423937,0.1543614145550918,0.0025034638623593,0.011901715609098834,0.00024296751484272064,0.9491695799326164,V1_baseline_norm,baseline,,,norm,6.25,40,1,23,0.01,184.8,189.8,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,40,20.0,360.0,B2,1.0,120,1.0,True,True,0.0,0.0,200.0,2,True,23,23,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
12.263244969306827,0.9493059195567694,29.920000000001682,44.859999999998706,6.608317806286808e-07,0.1546362344861762,6.8096522805004e-07,0.0024618047787625923,4.4027857215247083e-07,0.9499997863260811,V2_baseline_fixed,baseline,,,fixed,25.0,40,1,23,0.01,184.8,189.8,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,40,20.0,360.0,B2,1.0,120,1.0,True,True,0.0,0.0,200.0,2,True,23,23,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
41.86186719089248,0.7263655848269984,54.69999999999675,103.5900000000187,0.0013897702752274,0.1543614145550918,0.0013796580327254,0.006427583194135394,0.00013389862123144514,0.94954574251922,V3_A_s05,dual_pulse,A,0.5,norm,6.25,40,1,23,0.01,184.8,189.8,5.0,1.0,120,1.0,0.05,False,0.0,False,5701c18,False,1,0.01,sum,40,20.0,360.0,A,0.5,120,1.0,True,True,0.0,0.0,200.0,2,True,23,23,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
85.40573855453898,0.9147355406116802,128.17000000002392,195.64999999996255,0.0020679559449871,0.1385411902772939,0.0020585348907636,0.010092488343364521,0.00011980159399533152,0.9492423584173467,V1_baseline_norm,baseline,,,norm,5.0,50,1,28,0.01,288.75,293.75,5.0,,,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,50,20.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,2,True,28,28,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
6862.04595700759,0.002930264892040735,274.92999999989047,274.92999999989047,0.4760133691151867,0.6304009966734088,0.4683573929501534,0.36889834089563556,0.04223632954007157,0.17928016237939348,V2_baseline_fixed,baseline,,,fixed,25.0,50,1,28,0.01,288.75,293.75,5.0,,,1.0,0.05,False,0.0,False,5701c18,False,1,0.01,sum,50,20.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,2,True,28,28,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
74.84138889920322,0.7582236217137496,88.07000000001078,164.44999999999092,0.0013094564704264,0.1385411902772939,0.0013034910002992,0.006200518957358548,7.585967904156502e-05,0.9495229031820479,V3_A_s05,dual_pulse,A,0.5,norm,5.0,50,1,28,0.01,288.75,293.75,5.0,1.0,150,1.0,0.05,False,0.0,False,5701c18,False,1,0.01,sum,50,20.0,360.0,A,0.5,150,1.0,True,True,0.0,0.0,200.0,2,True,28,28,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
