tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac,sec_per_hop,c_ticks_per_hop,hop_fit_r2,t_dissem,t_apply_first,n_with_shift,coverage,max_hop,line_half_N_dt,line_N_dt,grid,method,N,dt,seed,victim,t_fault,analysis_t0,k_e_tau,agent_state_timeout,budget,sim_duration,vm_tau_xy,t_ff,ttl_hops,broadcast_repeats,encirclement_radius,adversary_roam_speed_xy,target_swarm_spin_enable,git_commit,git_dirty,experiment_seed,control_period,composition_mode,num_agents,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_max_speed_xy,target_motion_speed_xy,target_swarm_omega_ref,init_radius_range,init_angles_equidistant
12.944461644224052,0.6314911342516945,8.129999999999827,28.990000000001867,0.0028185296616762504,0.0993618538732697,0.0028098669723371,0.004079814086885546,0.00011708161473936431,0.9485402772875839,0.005830145130267405,0.5830145130267405,0.9876017755069617,0.6599999999999238,0.36999999999992994,99,1.0,99.0,0.5,1.0,A,B2,100,0.01,0,52,5.099999999999998,5.0,2.5,0.05,90.0,95.0,1.0,1.0,300,2,20.0,0.0,False,5646696,False,0,0.01,sum,100,360.0,B2,1.0,300,1.0,True,True,0.0,0.0,200.0,True,52,52,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
12.89496087433426,0.6308502640951952,8.069999999999828,28.840000000001897,0.0028190385044421,0.0993412788483995,0.0028104613284286,0.00407354012803627,0.00011679148393345729,0.9485396948442159,0.005044583218844348,0.5044583218844348,0.8616088953580173,0.6199999999999246,0.3299999999999308,99,1.0,99.0,0.5,1.0,A,B2,100,0.01,1,53,5.099999999999998,5.0,2.5,0.05,90.0,95.0,1.0,1.0,300,2,20.0,0.0,False,5646696,False,1,0.01,sum,100,360.0,B2,1.0,300,1.0,True,True,0.0,0.0,200.0,True,53,53,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
12.719614549826344,0.6323669506331746,8.059999999999828,28.68000000000193,0.0028169429399783497,0.0992455544883153,0.0028083577818526,0.004063259375375342,0.00011624088961309097,0.9485393635277191,0.0060720555541676794,0.6072055554167679,0.863817019321939,0.6899999999999231,0.3399999999999297,99,1.0,99.0,0.5,1.0,A,B2,100,0.01,2,54,5.099999999999998,5.0,2.5,0.05,90.0,95.0,1.0,1.0,300,2,20.0,0.0,False,5646696,False,2,0.01,sum,100,360.0,B2,1.0,300,1.0,True,True,0.0,0.0,200.0,True,54,54,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
