tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac,variant,method,integration,delta_scale,gain_rule,k_e_tau,N,seed,victim,dt,budget,sim_duration,t_fault,t_ff,ttl_hops,vm_tau_xy,agent_state_timeout,settled,adversary_roam_speed_xy,target_swarm_spin_enable,git_commit,git_dirty,experiment_seed,control_period,composition_mode,num_agents,encirclement_radius,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,broadcast_repeats,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_max_speed_xy,target_motion_speed_xy,target_swarm_omega_ref,init_radius_range,init_angles_equidistant
2.300036523030995,0.9753117824747651,6.899999999999853,10.169999999999783,0.0002737584150772,0.1955659487694866,0.0002682006539291,0.0011361111777231808,0.00010170079399485491,0.9499299105574626,V4_Bmin_s05,dual_pulse,B,0.5,norm,10.416667,24,1,15,0.01,66.528,71.528,5.0,1.0,72,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,24,20.0,360.0,B,0.5,72,1.0,True,True,0.0,0.0,200.0,2,True,15,15,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
20.039697386605784,0.9003798642668709,33.52000000000096,47.609999999998166,0.0033366765807213003,0.1955659487694866,0.0032689333084733,0.013578028516095105,0.0012395820044863134,0.9491321101768921,V5_Bmin_s10,dual_pulse,B,1.0,norm,10.416667,24,1,15,0.01,66.528,71.528,5.0,1.0,72,1.0,0.05,False,0.0,False,5701c18,False,1,0.01,sum,24,20.0,360.0,B,1.0,72,1.0,True,True,0.0,0.0,200.0,2,True,15,15,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
2.218880701937051,0.9692808861896809,6.849999999999854,14.970000000000386,0.00051312993986945,0.1955659487694866,0.0005027124272797,0.0020843287687409232,0.00019062675444338653,0.9498684638491901,V6_B2_s10,dual_pulse,B2,1.0,norm,10.416667,24,1,15,0.01,66.528,71.528,5.0,1.0,72,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,24,20.0,360.0,B2,1.0,72,1.0,True,True,0.0,0.0,200.0,2,True,15,15,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
2.626142272752615,0.9731925644350241,8.159999999999826,21.180000000001353,0.0002456452682506,0.1543614145550918,0.0002438579294427,0.0012440713021175424,2.3666910158900155e-05,0.9499203049534168,V4_Bmin_s05,dual_pulse,B,0.5,norm,6.25,40,1,23,0.01,184.8,189.8,5.0,1.0,120,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,40,20.0,360.0,B,0.5,120,1.0,True,True,0.0,0.0,200.0,2,True,23,23,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
53.675844991703684,0.8822559928073122,74.74000000000396,119.50000000002687,0.0019817157531425,0.1543614145550918,0.0019672961386002,0.009228372622462799,0.00019092995614640668,0.9493497441690975,V5_Bmin_s10,dual_pulse,B,1.0,norm,6.25,40,1,23,0.01,184.8,189.8,5.0,1.0,120,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,40,20.0,360.0,B,1.0,120,1.0,True,True,0.0,0.0,200.0,2,True,23,23,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
3.0735688037859963,0.9301802038912372,8.989999999999808,35.610000000000554,0.0003796874883893,0.1543614145550918,0.0003769248320989,0.0018723423299010452,3.658130453485131e-05,0.9498767102124316,V6_B2_s10,dual_pulse,B2,1.0,norm,6.25,40,1,23,0.01,184.8,189.8,5.0,1.0,120,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,40,20.0,360.0,B2,1.0,120,1.0,True,True,0.0,0.0,200.0,2,True,23,23,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
2.748450774654798,0.9698837073695521,8.459999999999818,33.72000000000092,0.0002374937520736,0.1385411902772939,0.0002364117647789,0.0012417531311025773,1.375854087128846e-05,0.9499141404900808,V4_Bmin_s05,dual_pulse,B,0.5,norm,5.0,50,1,28,0.01,288.75,293.75,5.0,1.0,150,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,50,20.0,360.0,B,0.5,150,1.0,True,True,0.0,0.0,200.0,2,True,28,28,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
81.56817084986623,0.8645839355381284,103.87000000001886,177.06999999997942,0.0015608596383806,0.1385411902772939,0.0015537492078796,0.007484821196786227,9.042391155665627e-05,0.9494302613991731,V5_Bmin_s10,dual_pulse,B,1.0,norm,5.0,50,1,28,0.01,288.75,293.75,5.0,1.0,150,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,50,20.0,360.0,B,1.0,150,1.0,True,True,0.0,0.0,200.0,2,True,28,28,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
4.059986123806864,0.8708196733122919,10.899999999999766,54.02999999999689,0.0003430626070529,0.1385411902772939,0.0003414996963384,0.0017528082718973165,1.9874366211494756e-05,0.9498758801537922,V6_B2_s10,dual_pulse,B2,1.0,norm,5.0,50,1,28,0.01,288.75,293.75,5.0,1.0,150,1.0,0.05,True,0.0,False,5701c18,False,1,0.01,sum,50,20.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,2,True,28,28,5.0,-1.0,True,2.0,True,10.0,0.0,0.0,0.0,True
