tb,mean
503.5,0.00017905670974138348
503.75,0.00017887947328998994
504.0,0.0001786774490115515
504.25,0.0001785062607394507
504.5,0.00017832801579853192
504.75,0.00017815956483467152
505.0,0.00017797352292668237
505.25,0.00017777512011944748
505.5,0.00017760627634756313
505.75,0.00017742308594135553
506.0,0.00017725794486974798
506.25,0.00017708631734355212
506.5,0.00017692239960556108
506.75,0.0001767316771545858
507.0,0.0001765372306819848
507.25,0.00017636928002631754
507.5,0.00017621246253356248
507.75,0.0001760397427119667
508.0,0.00017583322302474437
508.25,0.00017565871426153173
508.5,0.0001754833317776016
508.75,0.00017531620764600818
509.0,0.00017512177630725771
509.25,0.00017495485061007357
509.5,0.0001747973294113039
509.75,0.00017460818428963434
510.0,0.00017444563707197052
510.25,0.00017430144681054982
510.5,0.00017407941600336373
510.75,0.00017393332225070272
511.0,0.00017375510749198655
511.25,0.00017355969170379238
511.5,0.00017340224083097543
511.75,0.00017321934854830034
512.0,0.00017304669002291708
512.25,0.00017288296847644877
512.5,0.00017270137372941649
512.75,0.00017251564639182118
513.0,0.00017234238879302135
513.25,0.0001721509688372817
513.5,0.0001719933784574662
513.75,0.0001718228460658091
514.0,0.00017165968802137645
514.25,0.00017150178599603343
514.5,0.00017132194912902542
514.75,0.0001711526398359842
515.0,0.00017097603776549915
515.25,0.00017078027129486587
515.5,0.0001706332505112024
515.75,0.0001704521722893806
516.0,0.00017029993699001463
516.25,0.00017013891727399983
516.5,0.00016994527199887374
516.75,0.0001697752204001252
517.0,0.0001696255691600084
517.25,0.00016942017093345488
517.5,0.00016923300523705032
517.75,0.0001690790491378511
518.0,0.00016894704029064958
518.25,0.00016876482949541285
518.5,0.00016859326801852765
518.75,0.00016841657127579821
519.0,0.00016826625000480235
519.25,0.00016809966244577803
519.5,0.00016791460677635878
519.75,0.0001677433018635535
520.0,0.00016760745589340434
520.25,0.00016741604572492763
520.5,0.00016724803874797214
520.75,0.00016707126413987198
521.0,0.00016688516574684463
521.25,0.00016672170219171723
521.5,0.00016656367460892045
521.75,0.00016640802682100223
522.0,0.00016623657495981093
522.25,0.0001660799001711064
522.5,0.000165928120308364
522.75,0.00016573743561841038
523.0,0.00016559139008871478
523.25,0.00016542813182122368
523.5,0.0001652653155450024
523.75,0.00016510182413490628
524.0,0.00016489953137259773
524.25,0.00016474347871051092
524.5,0.0001645541946255444
524.75,0.0001644150794665719
525.0,0.0001642584418641416
525.25,0.0001640664804131396
525.5,0.00016391360554767576
525.75,0.00016375243934654634
526.0,0.00016359214395735054
526.25,0.00016342737805259062
526.5,0.0001632659940341604
526.75,0.00016310704857632946
527.0,0.0001629094767123366
527.25,0.0001627699263662018
527.5,0.00016260880178508305
527.75,0.00016246111116923124
528.0,0.00016229593406903546
528.25,0.0001621250563361689
528.5,0.00016193559581017538
528.75,0.00016177944890694433
529.0,0.00016162909438652872
529.25,0.00016147899616890946
529.5,0.00016130860514194887
529.75,0.0001611464224508067
530.0,0.00016098585178513078
530.25,0.0001608277764234533
530.5,0.000160685518276743
530.75,0.00016049038942207475
531.0,0.00016034234422542754
531.25,0.00016016446340415676
531.5,0.00016001597602538644
531.75,0.00015984243180671437
532.0,0.00015966752238491367
532.25,0.00015952923118789063
532.5,0.0001593533804395194
532.75,0.00015921743531051617
533.0,0.00015908175224216525
533.25,0.00015891332844147725
533.5,0.00015874085988407707
533.75,0.00015857437578516642
534.0,0.00015841689002663582
534.25,0.00015826341376518616
534.5,0.00015809740591160484
534.75,0.00015795859665085997
535.0,0.0001578038875914272
535.25,0.00015763626190345856
535.5,0.00015747802768824207
535.75,0.000157314956328546
536.0,0.00015716699060675825
536.25,0.00015698642780183434
536.5,0.00015684478613049745
536.75,0.0001566836645342693
537.0,0.00015649827402064632
537.25,0.00015635510675316718
537.5,0.00015621258103479984
537.75,0.000156072395052281
538.0,0.00015591836181317228
538.25,0.0001557523567319224
538.5,0.00015556632595671802
538.75,0.00015542339370487666
539.0,0.00015526365682733156
539.25,0.0001551044754948321
539.5,0.0001549264941237179
539.75,0.00015480011440349383
540.0,0.00015465497045054414
540.25,0.00015447817607573068
540.5,0.0001543177695153006
540.75,0.00015415724606208047
541.0,0.00015402688070840237
541.25,0.0001538741483667193
541.5,0.00015371627848288706
541.75,0.00015355129805429027
542.0,0.00015342132163276423
542.25,0.00015326522809083913
542.5,0.00015310224049794365
542.75,0.00015295055072997348
543.0,0.0001528113834320114
543.25,0.00015264990414191597
543.5,0.00015249244841703013
543.75,0.00015232799012445335
544.0,0.00015218358806632482
544.25,0.00015203023512327715
544.5,0.00015186173300187544
544.75,0.00015171793551165696
545.0,0.00015155604562923152
545.25,0.00015141228881031523
545.5,0.00015128151787516462
545.75,0.0001511178606857758
546.0,0.0001509673649539708
546.25,0.00015080379915733392
546.5,0.00015066027594042215
546.75,0.0001505122747008511
547.0,0.0001503693403699518
547.25,0.00015020650539632047
547.5,0.00015005296447416353
547.75,0.0001498936305086476
548.0,0.00014974334525967784
548.25,0.00014961382942633178
548.5,0.00014947740775365706
548.75,0.00014930742195800957
549.0,0.0001491585335942117
549.25,0.00014901973326997603
549.5,0.00014886588417101394
549.75,0.00014870611833877752
550.0,0.0001485650276959961
550.25,0.0001484171979552248
550.5,0.00014826500020014046
550.75,0.0001481071321800046
551.0,0.0001479620464560574
551.25,0.00014782375067330596
551.5,0.00014766433589805467
551.75,0.00014753141236991099
552.0,0.00014737000078756247
552.25,0.00014722017651215655
552.5,0.0001470799169006195
552.75,0.0001469451936291882
553.0,0.0001468121644474977
553.25,0.00014665203223741558
553.5,0.000146506642248347
553.75,0.00014635461117911092
554.0,0.0001461975757741209
554.25,0.00014604347475831838
554.5,0.00014590886047142237
554.75,0.0001457694346912468
555.0,0.00014560637864093734
555.25,0.00014547333444593521
555.5,0.00014531561629401045
555.75,0.00014517032931140588
556.0,0.00014502856603074477
556.25,0.00014487377377973547
556.5,0.0001447226060161864
556.75,0.00014459548581521853
557.0,0.00014444269978326296
557.25,0.00014428982894164617
557.5,0.00014415125028953505
557.75,0.0001439831510834179
558.0,0.00014385774555395565
558.25,0.0001437324836312119
558.5,0.00014358449765254798
558.75,0.00014343623589484626
559.0,0.00014331668394861332
559.25,0.00014314953611517316
559.5,0.00014298717103016913
559.75,0.00014284358461928584
560.0,0.00014271584696122724
560.25,0.00014256225217291937
560.5,0.00014244197801537893
560.75,0.00014229993743228523
561.0,0.00014216094950726275
561.25,0.0001419869272394479
561.5,0.00014186237737351468
561.75,0.0001417173398981326
562.0,0.00014157467671614842
562.25,0.00014142385295332153
562.5,0.00014130406297272345
562.75,0.00014115237520708127
563.0,0.00014101809303895317
563.25,0.00014086855981460355
563.5,0.0001407281674103827
563.75,0.0001405753424352611
564.0,0.00014043914388554707
564.25,0.00014030996963381823
564.5,0.00014016742718667247
564.75,0.00014001814278831172
565.0,0.00013986692189713005
565.25,0.00013975883100285081
565.5,0.00013960914604059917
565.75,0.00013945263293926288
566.0,0.0001393109321063312
566.25,0.00013917410309561285
566.5,0.00013904089185678696
566.75,0.00013889920121237724
567.0,0.00013878448845009876
567.25,0.0001386594003280461
567.5,0.00013850044962764345
567.75,0.0001383600894360837
568.0,0.0001381873495932215
568.25,0.0001380713731003956
568.5,0.00013792186295493765
568.75,0.0001377763178236266
569.0,0.00013764097970551795
569.25,0.0001375184676618883
569.5,0.00013737261674376852
569.75,0.00013721585028544678
570.0,0.00013709363076456566
570.25,0.00013696609844043937
570.5,0.00013682240461793604
570.75,0.00013669507795020986
571.0,0.00013654479238493208
571.25,0.00013642253665526526
571.5,0.00013628237755803014
571.75,0.00013614998820544975
572.0,0.00013600955583770036
572.25,0.0001358899670516947
572.5,0.00013574120694240195
572.75,0.00013559007923355276
573.0,0.0001354440986515116
573.25,0.00013531969813112597
573.5,0.00013520339429025165
573.75,0.00013506149776633893
574.0,0.00013492361379861603
574.25,0.0001347693855582116
574.5,0.00013465120403287985
574.75,0.00013451302761797405
575.0,0.00013435719956560096
575.25,0.00013423863474370894
575.5,0.00013409165604939043
575.75,0.00013398149878355382
576.0,0.0001338535110898369
576.25,0.00013371329518431228
576.5,0.00013356539012156224
576.75,0.00013344669674998758
577.0,0.00013332279553321692
577.25,0.00013318035970057076
577.5,0.00013303946935268643
577.75,0.00013291458776788036
578.0,0.00013277536154751896
578.25,0.00013263155570628117
578.5,0.0001324883234853256
578.75,0.00013237099780098697
579.0,0.00013224615007075078
579.25,0.0001321215010629215
579.5,0.00013197655132957117
579.75,0.000131835078931769
580.0,0.00013170916563216164
580.25,0.00013158457759573222
580.5,0.00013144266082833382
580.75,0.0001313058012409888
581.0,0.00013116984218227953
581.25,0.00013103688005352345
581.5,0.0001308963929867949
581.75,0.00013077152044570973
582.0,0.00013064490266620049
582.25,0.00013050249178194503
582.5,0.00013039137551877026
582.75,0.00013025792920804647
583.0,0.00013012067107348688
583.25,0.00013000398006737004
583.5,0.00012987227563445204
583.75,0.0001297490477930696
584.0,0.00012962766250060797
584.25,0.00012947463485112542
584.5,0.00012934121157469116
584.75,0.00012922490180142877
585.0,0.00012910042608866014
585.25,0.0001289510356002374
585.5,0.00012883161015334626
585.75,0.00012871456707397915
586.0,0.00012859428700459475
586.25,0.0001284730194329321
586.5,0.00012832648603192763
586.75,0.00012819606161423413
587.0,0.00012808091522914224
587.25,0.00012794013720241195
587.5,0.00012779034348679475
587.75,0.0001276739892009206
588.0,0.00012755268642817948
588.25,0.0001274224464856567
588.5,0.00012727897786853
588.75,0.00012714789696406951
589.0,0.0001270325947964059
589.25,0.00012692050972738547
589.5,0.00012679770628475445
589.75,0.00012666659178887962
590.0,0.00012654023629593233
590.25,0.00012639440363726147
590.5,0.00012626850984165397
590.75,0.0001261457358995707
591.0,0.00012602260598551906
591.25,0.00012591130452753598
591.5,0.0001257629318608323
591.75,0.00012563445018694744
592.0,0.0001255369150389458
592.25,0.00012540838564192112
592.5,0.00012527586245064383
592.75,0.0001251397400489382
593.0,0.00012500914195898134
593.25,0.0001248985365312801
593.5,0.0001247749006824355
593.75,0.00012464103047888465
594.0,0.00012453237215799025
594.25,0.00012439290714541347
594.5,0.0001242744813222283
594.75,0.00012414376514759405
595.0,0.00012401183031012888
595.25,0.00012389786200960504
595.5,0.00012377285604142025
595.75,0.00012362993085396663
596.0,0.0001235129570606926
596.25,0.00012340645723723752
596.5,0.00012328779357082445
596.75,0.00012316477767498787
597.0,0.00012302901847694396
597.25,0.0001228975671205304
597.5,0.00012277669711950202
597.75,0.00012265207446311707
598.0,0.0001225307580175337
598.25,0.0001224113481971139
598.5,0.00012228119363242934
598.75,0.00012217562624188092
599.0,0.00012205352606758197
599.25,0.00012194046710059655
599.5,0.00012178334079178396
599.75,0.00012166347679684462
600.0,0.00012153329517181862
600.25,0.00012141154119880214
600.5,0.00012132158010692052
600.75,0.00012119208459614556
601.0,0.00012109327132518464
601.25,0.00012094960900243415
601.5,0.00012082743836592265
601.75,0.00012069654163028976
602.0,0.00012057006892603573
602.25,0.0001204569717851427
602.5,0.00012033659251583956
602.75,0.00012021032466343138
603.0,0.00012008164991731685
603.25,0.00011997087562767492
603.5,0.00011986661685124067
603.75,0.00011973864028302792
604.0,0.00011963889876586847
604.25,0.0001194940662834879
604.5,0.00011938449736946036
604.75,0.00011925564814601467
605.0,0.0001191353877147226
605.25,0.00011900165072469156
605.5,0.00011889347799727281
605.75,0.00011879185953184982
606.0,0.00011867509906802399
606.25,0.00011855845141852734
606.5,0.00011843130291643441
606.75,0.00011831246391241059
607.0,0.00011820724445618936
607.25,0.00011806533364786593
607.5,0.00011796312250028368
607.75,0.00011785323180312795
608.0,0.00011770899630719274
608.25,0.00011762040972986283
608.5,0.00011750135470244938
608.75,0.00011738854248947078
609.0,0.00011726735158625172
609.25,0.00011714779182345791
609.5,0.00011701683196062304
609.75,0.00011689191206267478
610.0,0.00011676442019407304
610.25,0.00011664805170294898
610.5,0.00011653096851149144
610.75,0.0001164276037571738
611.0,0.00011631717826803838
611.25,0.0001161964828073097
611.5,0.00011608477471468881
611.75,0.00011596073948761969
612.0,0.00011584777790426424
612.25,0.00011573205005073086
612.5,0.0001156160424605878
612.75,0.00011551538111724716
613.0,0.00011539127537789283
613.25,0.00011526122084838403
613.5,0.00011514625572912277
613.75,0.000115028149211505
614.0,0.00011493471914062865
614.25,0.00011481918115165101
614.5,0.0001147057707779291
614.75,0.00011459958663442304
615.0,0.00011448031840784004
615.25,0.00011434228897624381
615.5,0.00011421242258742021
615.75,0.00011411215574159224
616.0,0.00011401687649561169
616.25,0.00011390322988980756
616.5,0.00011378309012316302
616.75,0.00011368754556534907
617.0,0.00011357081957139309
617.25,0.00011343126802394514
617.5,0.00011330452306357432
617.75,0.00011319862481110683
618.0,0.00011309715806540444
618.25,0.00011296578519944473
618.5,0.00011286193574732293
618.75,0.00011274834580259352
619.0,0.00011264082358272734
619.25,0.00011252550562398915
619.5,0.0001124167701099971
619.75,0.0001123188545969363
620.0,0.00011220282365096699
620.25,0.00011207353601326675
620.5,0.0001119510539397733
620.75,0.00011183712340135915
621.0,0.00011172861134541365
621.25,0.00011162525531956629
621.5,0.00011152448160047044
621.75,0.0001114178216968727
622.0,0.0001113058139725767
622.25,0.00011118471523419718
622.5,0.00011107550567151714
622.75,0.00011098550744821494
623.0,0.00011087127757087553
623.25,0.00011074828267567278
623.5,0.00011062435816678833
623.75,0.00011051831122325023
624.0,0.00011040733431589466
624.25,0.00011028948970988454
624.5,0.0001101712535443454
624.75,0.00011006404408746497
625.0,0.00010995975228506395
625.25,0.00010984444489732062
625.5,0.00010974833317512377
625.75,0.00010963144473613274
626.0,0.000109525598879169
626.25,0.00010941536644512985
626.5,0.00010930945851431882
626.75,0.00010920997674754735
627.0,0.00010911144149429842
627.25,0.00010899282236215362
627.5,0.00010887745134495873
627.75,0.00010877085353864511
628.0,0.0001086449608407844
628.25,0.00010853597641229664
628.5,0.00010843107755019098
628.75,0.00010832878805147435
629.0,0.00010821120406238794
629.25,0.00010811117048571893
629.5,0.00010800715859538453
629.75,0.00010787975869007568
630.0,0.00010778396935122745
630.25,0.00010768570243254852
630.5,0.00010756467753560835
630.75,0.00010745596079575481
631.0,0.00010735644823660119
631.25,0.00010725596213567742
631.5,0.0001071402081733116
631.75,0.0001070347398152676
632.0,0.00010694413236754712
632.25,0.00010682361340325643
632.5,0.00010670807773385745
632.75,0.000106583021744505
633.0,0.00010649519459123229
633.25,0.00010637846121765327
633.5,0.00010628723900588844
633.75,0.00010618387576354452
634.0,0.00010606239118299457
634.25,0.00010596981768035118
634.5,0.00010586347667688128
634.75,0.00010575614680556484
635.0,0.00010564643640781159
635.25,0.00010552838722270083
635.5,0.00010542495262614295
635.75,0.00010533016565051405
636.0,0.00010523288666903476
636.25,0.00010513578736587335
636.5,0.00010501287198906562
636.75,0.00010490756398140275
637.0,0.00010479764783701771
637.25,0.00010469710272422973
637.5,0.00010460457147337083
637.75,0.00010448198613785642
638.0,0.00010438197482115373
638.25,0.00010426768401719789
638.5,0.0001041743350104789
638.75,0.00010406155429798752
639.0,0.00010396808498712926
639.25,0.00010386681107718432
639.5,0.00010375898361410888
639.75,0.00010366827630153979
640.0,0.00010355754473660863
640.25,0.00010344941078619504
640.5,0.00010334835018979458
640.75,0.00010321593729675873
641.0,0.00010313177764000073
641.25,0.0001030162899450981
641.5,0.0001029187011695728
641.75,0.00010281646103536788
642.0,0.00010273000002335466
642.25,0.00010262960883163478
642.5,0.00010252501051597217
642.75,0.00010241003541925285
643.0,0.00010229474896264025
643.25,0.00010220578772659402
643.5,0.00010211954603869447
643.75,0.00010202622239849018
644.0,0.00010190233635971886
644.25,0.00010179362298599875
644.5,0.00010170210063065574
644.75,0.0001016179673847969
645.0,0.00010150659645614583
645.25,0.00010139865215607936
645.5,0.0001012902688765361
645.75,0.00010118953035441477
646.0,0.00010108059020617078
646.25,0.00010097705877758681
646.5,0.00010088984703793177
646.75,0.00010079593740286597
647.0,0.00010070112334366292
647.25,0.00010058234405489309
647.5,0.00010048789016406037
647.75,0.00010038909824753377
648.0,0.00010028094709029412
648.25,0.00010017254536923616
648.5,0.00010007398205026553
648.75,9.997097958847924e-05
649.0,9.988872559971023e-05
649.25,9.979238396174111e-05
649.5,9.969578063552764e-05
649.75,9.958128233798765e-05
650.0,9.949475604015329e-05
650.25,9.940256766670297e-05
650.5,9.927923280668007e-05
650.75,9.918622885597227e-05
651.0,9.909363449799034e-05
651.25,9.899191011761037e-05
651.5,9.88984466689588e-05
651.75,9.880470354795013e-05
652.0,9.869234543242603e-05
652.25,9.861148608499771e-05
652.5,9.849491600274178e-05
652.75,9.839064871676631e-05
653.0,9.829751350618977e-05
653.25,9.819269395328374e-05
653.5,9.809225864417624e-05
653.75,9.800624271365344e-05
654.0,9.791024986057138e-05
654.25,9.78194489652354e-05
654.5,9.770348983904388e-05
654.75,9.760517870228155e-05
655.0,9.75157746647485e-05
655.25,9.740731455877701e-05
655.5,9.731655274995231e-05
655.75,9.722529588755135e-05
656.0,9.712516179444818e-05
656.25,9.701771347665044e-05
656.5,9.69162144853164e-05
656.75,9.683683552998337e-05
657.0,9.673435677347703e-05
657.25,9.663419253695036e-05
657.5,9.651652164385522e-05
657.75,9.642424215292508e-05
658.0,9.634800677247534e-05
658.25,9.624462851846237e-05
658.5,9.615297951465353e-05
658.75,9.605368146715882e-05
659.0,9.595784161805813e-05
659.25,9.588132327208302e-05
659.5,9.578752343730295e-05
659.75,9.566779225468715e-05
660.0,9.558414181004779e-05
660.25,9.549458278324335e-05
660.5,9.539578703833274e-05
660.75,9.528113637370605e-05
661.0,9.518618812900598e-05
661.25,9.51040838802768e-05
661.5,9.499466156050784e-05
661.75,9.49072142008695e-05
662.0,9.481853683695737e-05
662.25,9.473631355128132e-05
662.5,9.462653110964632e-05
662.75,9.453697019526258e-05
663.0,9.44452902677367e-05
663.25,9.43278116481137e-05
663.5,9.424949438059386e-05
663.75,9.414946772800748e-05
664.0,9.404848329339131e-05
664.25,9.397616149316518e-05
664.5,9.387806249059596e-05
664.75,9.378587571736104e-05
665.0,9.368270292416643e-05
665.25,9.360547024181415e-05
665.5,9.349900956287064e-05
665.75,9.33990882500319e-05
666.0,9.331487033698256e-05
666.25,9.320771978073076e-05
666.5,9.311916480243833e-05
666.75,9.30311898431957e-05
667.0,9.294943307608931e-05
667.25,9.285000225894257e-05
667.5,9.274703230497736e-05
667.75,9.265651590459806e-05
668.0,9.258602626450714e-05
668.25,9.247709287060903e-05
668.5,9.23891467407285e-05
668.75,9.230982820529701e-05
669.0,9.220751673637383e-05
669.25,9.210328011592507e-05
669.5,9.200282390759023e-05
669.75,9.1923908081894e-05
670.0,9.18322816806329e-05
670.25,9.17387765471323e-05
670.5,9.163615051903703e-05
670.75,9.155144030271137e-05
671.0,9.145740709998223e-05
671.25,9.135518385771668e-05
671.5,9.127189270301242e-05
671.75,9.118681482914829e-05
672.0,9.109019477155073e-05
672.25,9.105503679097156e-05
