tb,mean
251.5,0.0003307564480349305
251.75,0.00033053185397695616
252.0,0.0003303329939185145
252.25,0.0003301021096982258
252.5,0.000329927200139359
252.75,0.000329743077610617
253.0,0.00032953291462172027
253.25,0.0003293232459007998
253.5,0.00032914983004783373
253.75,0.0003289405505002439
254.0,0.00032873943176721235
254.25,0.0003285250713921285
254.5,0.00032827331879912373
254.75,0.00032814157753719477
255.0,0.00032790931243627925
255.25,0.00032771587341443134
255.5,0.00032754192835835816
255.75,0.00032731240490779036
256.0,0.00032710818370740145
256.25,0.00032693239042115964
256.5,0.0003267669039179392
256.75,0.0003265448420430356
257.0,0.0003263116689790375
257.25,0.00032609404849844113
257.5,0.00032597341936073984
257.75,0.0003257828538932624
258.0,0.0003255152653010071
258.25,0.0003253707269225622
258.5,0.0003252031285644755
258.75,0.0003249602058102587
259.0,0.00032476527397274984
259.25,0.0003245253392831875
259.5,0.00032436472118968664
259.75,0.00032419672395032586
260.0,0.00032401860841820343
260.25,0.0003237863154485927
260.5,0.00032363389099752395
260.75,0.0003234374689482481
261.0,0.0003232774029952903
261.25,0.00032305030805035304
261.5,0.0003228253491346508
261.75,0.00032260119359542533
262.0,0.00032242609046798207
262.25,0.0003222688831952665
262.5,0.00032203386272802346
262.75,0.0003218027447034392
263.0,0.0003216330228236321
263.25,0.0003214363335353046
263.5,0.000321303410280924
263.75,0.000321108791513811
264.0,0.00032089250343196623
264.25,0.0003207274899984004
264.5,0.0003204934447926103
264.75,0.000320314747342417
265.0,0.0003201300348084238
265.25,0.00031995500187886997
265.5,0.0003197364000210031
265.75,0.00031952979768819207
266.0,0.0003193762908806046
266.25,0.00031916031574956416
266.5,0.00031891560170267674
266.75,0.00031881585563793444
267.0,0.0003186114085335759
267.25,0.0003184043413762303
267.5,0.0003182119104450315
267.75,0.0003179963520741066
268.0,0.0003178307881795689
268.25,0.00031764768927568536
268.5,0.0003174283913062595
268.75,0.0003172442346502046
269.0,0.0003170787944372517
269.25,0.0003169038213398135
269.5,0.00031669433092173057
269.75,0.00031648844157583186
270.0,0.00031634323075555086
270.25,0.00031611533012654633
270.5,0.00031595805006322985
270.75,0.0003157485236897112
271.0,0.0003155395362813036
271.25,0.00031534503093848113
271.5,0.00031518067926684826
271.75,0.0003149954247701085
272.0,0.00031480677020731567
272.25,0.00031460523401260153
272.5,0.00031441913107798205
272.75,0.0003142706673645825
273.0,0.0003140823097097717
273.25,0.00031388095184481835
273.5,0.00031363783834188183
273.75,0.00031348741931447603
274.0,0.0003133294475805416
274.25,0.00031314654320023575
274.5,0.00031295460770727296
274.75,0.0003127645225906913
275.0,0.0003125714797968629
275.25,0.0003123943073638688
275.5,0.0003122104515683945
275.75,0.00031206260528603597
276.0,0.0003118728525876797
276.25,0.00031168551996058877
276.5,0.00031146742800022186
276.75,0.0003112949732937118
277.0,0.0003110808273373916
277.25,0.0003108868449992456
277.5,0.00031071877173495543
277.75,0.00031056484083486803
278.0,0.00031037553746291656
278.25,0.00031018842886113685
278.5,0.000309997793295325
278.75,0.00030981550271638725
279.0,0.0003096194658088087
279.25,0.0003094500326989329
279.5,0.0003092864435719161
279.75,0.0003090662764792361
280.0,0.00030887352521459223
280.25,0.0003086930993537667
280.5,0.0003085268066906342
280.75,0.0003083836085409684
281.0,0.0003082092502469531
281.25,0.0003079991360151499
281.5,0.00030779324371000026
281.75,0.00030762512508851334
282.0,0.00030744679153221505
282.25,0.00030729335446470784
282.5,0.00030708743019748104
282.75,0.00030691423126042697
283.0,0.0003066918085050568
283.25,0.0003065133962093607
283.5,0.0003063472640559803
283.75,0.0003061686813392818
284.0,0.00030598219671429015
284.25,0.0003058451673078785
284.5,0.00030565718031606924
284.75,0.0003054460611749001
285.0,0.00030528907915374507
285.25,0.0003050903303655115
285.5,0.00030493400014492566
285.75,0.0003047542265053722
286.0,0.0003045530639995583
286.25,0.0003043654696840978
286.5,0.0003041953035513221
286.75,0.0003040226629621918
287.0,0.0003038627915421831
287.25,0.0003036923631292728
287.5,0.0003035107073722712
287.75,0.00030333201490219457
288.0,0.0003031338271701936
288.25,0.0003029282917887684
288.5,0.0003027878790479491
288.75,0.00030263409602617554
289.0,0.00030242703325512903
289.25,0.0003022395638713507
289.5,0.0003020694480189571
289.75,0.0003019331679095618
290.0,0.00030172287611505424
290.25,0.00030153155906038746
290.5,0.0003013521924053146
290.75,0.00030118020644759986
291.0,0.00030099791406012366
291.25,0.00030080659106577004
291.5,0.0003006554065271196
291.75,0.00030048472670022545
292.0,0.00030031531066196637
292.25,0.00030012972606259655
292.5,0.0002999290849210919
292.75,0.00029979986303380984
293.0,0.0002996360916262361
293.25,0.0002994351795553259
293.5,0.0002992713010351712
293.75,0.0002991123331192511
294.0,0.000298912993954216
294.25,0.00029873476686920387
294.5,0.00029856204759685137
294.75,0.00029839294913027614
295.0,0.00029820099599555766
295.25,0.00029798981884817223
295.5,0.00029784695031725945
295.75,0.00029771519174965933
296.0,0.0002975161698994394
296.25,0.00029732753831864797
296.5,0.00029716191297069595
296.75,0.00029699427488702826
297.0,0.00029679139159442445
297.25,0.0002966222121904238
297.5,0.0002964859150218396
297.75,0.0002963103457355744
298.0,0.00029613870546851335
298.25,0.00029593488235858716
298.5,0.00029580181443246813
298.75,0.0002956117701057305
299.0,0.0002954583171134744
299.25,0.0002953075120797313
299.5,0.0002950786034831991
299.75,0.0002949180872991452
300.0,0.0002947224378447225
300.25,0.0002946109413430777
300.5,0.00029444944565337934
300.75,0.00029427059076140715
301.0,0.00029405788278594685
301.25,0.0002939074620477002
301.5,0.0002936984632829569
301.75,0.00029356456556984395
302.0,0.00029337816121537645
302.25,0.0002932273651261384
302.5,0.0002930527832437102
302.75,0.0002928441563174507
303.0,0.00029269676280420305
303.25,0.00029249528318108105
303.5,0.00029236993436747906
303.75,0.0002922241124411639
304.0,0.000292034986664814
304.25,0.0002918690732844837
304.5,0.00029167107874563286
304.75,0.000291496932540434
305.0,0.0002913368027502786
305.25,0.00029121370456348564
305.5,0.0002909911117809789
305.75,0.0002908384746001296
306.0,0.0002906692134846704
306.25,0.00029050921176997503
306.5,0.00029033853464194206
306.75,0.0002901689630457956
307.0,0.00028999867523300566
307.25,0.0002898365251590135
307.5,0.0002896664814344923
307.75,0.0002895160904126483
308.0,0.00028936332916678324
308.25,0.00028915982960442806
308.5,0.00028896616017759074
308.75,0.0002888158236751726
309.0,0.00028868331603564186
309.25,0.00028850823774159815
309.5,0.00028836040009567977
309.75,0.00028817341601533413
310.0,0.00028797546042003813
310.25,0.0002878362276182632
310.5,0.00028768040802111625
310.75,0.0002875044595374276
311.0,0.0002873253553311135
311.25,0.0002871248902590078
311.5,0.0002870009529759291
311.75,0.0002868567338050282
312.0,0.000286645241407703
312.25,0.0002864334263520523
312.5,0.000286300532438746
312.75,0.00028614012791759513
313.0,0.00028601347789452024
313.25,0.0002858563840555938
313.5,0.0002856966719141517
313.75,0.0002855300552160197
314.0,0.00028535384871250356
314.25,0.00028517375500237784
314.5,0.00028497720689799234
314.75,0.0002848590986470004
315.0,0.00028471021606760687
315.25,0.00028450659555645606
315.5,0.00028436441687316376
315.75,0.0002841560834583986
316.0,0.0002840259680168244
316.25,0.0002838794584630467
316.5,0.0002837104116592758
316.75,0.000283531047898815
317.0,0.0002833646359581189
317.25,0.00028320710770222697
317.5,0.0002830238543791881
317.75,0.0002828709553834322
318.0,0.0002827081172167994
318.25,0.00028256962448377354
318.5,0.00028239431583385245
318.75,0.0002822418332547739
319.0,0.00028209934739619266
319.25,0.00028190893261507884
319.5,0.00028174979734361244
319.75,0.00028161156748869376
320.0,0.00028144407995819214
320.25,0.0002812615811799575
320.5,0.00028109218892426337
320.75,0.0002808995489224368
321.0,0.00028079206933258837
321.25,0.0002806329432271668
321.5,0.0002804465009333437
321.75,0.0002802875640594491
322.0,0.00028011634055408863
322.25,0.00027995388024012276
322.5,0.0002798286335319465
322.75,0.0002796633354264587
323.0,0.000279474489764033
323.25,0.00027932649327734994
323.5,0.000279150968962202
323.75,0.00027898993353579315
324.0,0.0002788396525516842
324.25,0.0002786726629956694
324.5,0.0002785016804274535
324.75,0.00027834603142470486
325.0,0.00027818270714377694
325.25,0.0002780075353264866
325.5,0.00027788671698071176
325.75,0.00027773275206292023
326.0,0.00027757452533805257
326.25,0.0002774186577296258
326.5,0.00027724954981908753
326.75,0.0002770946991456258
327.0,0.00027693661363176105
327.25,0.000276739372384867
327.5,0.0002765921438885736
327.75,0.000276438710422116
328.0,0.0002762917708357519
328.25,0.00027616169380363
328.5,0.0002759947498586528
328.75,0.000275839570074473
329.0,0.00027562528891237806
329.25,0.0002754681168126325
329.5,0.00027532973083941345
329.75,0.0002751761984030384
330.0,0.0002750386372338537
330.25,0.0002748906812420341
330.5,0.0002746960704253865
330.75,0.0002745466103041828
331.0,0.0002743725953242555
331.25,0.0002742352411855386
331.5,0.00027407706136499345
331.75,0.00027389296035903093
332.0,0.0002737268631316502
332.25,0.0002735730146452751
332.5,0.0002734432009048652
332.75,0.0002733224937058013
333.0,0.0002731416099760883
333.25,0.0002729809573733973
333.5,0.0002728323963363175
333.75,0.0002726800249851071
334.0,0.000272564282199331
334.25,0.0002723478711653303
334.5,0.0002721613197705432
334.75,0.00027203859703910565
335.0,0.00027188406015847983
335.25,0.0002717427622343183
335.5,0.0002715761734172074
335.75,0.00027141970606428393
336.0,0.00027127763196173994
336.25,0.00027108674206960577
336.5,0.0002709564970675019
336.75,0.0002708273587228361
337.0,0.00027062705634359234
337.25,0.0002704920409308564
337.5,0.0002703586627994502
337.75,0.0002701987502021514
338.0,0.0002700194624684102
338.25,0.00026984667993412855
338.5,0.00026971667220207024
338.75,0.00026957821374336066
339.0,0.0002694109701377443
339.25,0.00026926616395998545
339.5,0.00026908676944111735
339.75,0.00026891980928499037
340.0,0.0002688118582687035
340.25,0.000268670823954026
340.5,0.0002684994765048014
340.75,0.00026836221053659447
341.0,0.000268166113693389
341.25,0.00026799356997669405
341.5,0.0002678569648402011
341.75,0.0002677225584602934
342.0,0.0002675716872010898
342.25,0.0002674141982927596
342.5,0.0002672810955597909
342.75,0.00026712744964259505
343.0,0.0002669338818181272
343.25,0.00026678825129764633
343.5,0.00026664912298004595
343.75,0.0002665005577568588
344.0,0.00026632926073328283
344.25,0.00026619270718998485
344.5,0.000266040069139877
344.75,0.00026590280005782353
345.0,0.00026575766164507806
345.25,0.00026558303291330756
345.5,0.0002654065600709763
345.75,0.0002652809801751987
346.0,0.0002651509813722716
346.25,0.0002650162368074289
346.5,0.000264811508228063
346.75,0.00026470366511414847
347.0,0.0002645193181436558
347.25,0.00026435485785555304
347.5,0.0002642087785437082
347.75,0.00026412629514533124
348.0,0.00026394968922033676
348.25,0.00026377520444286216
348.5,0.00026361371500013776
348.75,0.0002635028655166512
349.0,0.00026331375506902504
349.25,0.00026317233677687895
349.5,0.00026301229380407387
349.75,0.0002628675068718576
350.0,0.00026273998402176273
350.25,0.0002625851035290017
350.5,0.00026245061755071343
350.75,0.00026232830085320236
351.0,0.00026213837346513753
351.25,0.00026196281840398734
351.5,0.00026180825630807203
351.75,0.00026167294164283235
352.0,0.00026155128082401964
352.25,0.0002613946459504523
352.5,0.00026124276907836774
352.75,0.0002610870851340317
353.0,0.0002609285182503605
353.25,0.00026080151057326586
353.5,0.00026066436713646475
353.75,0.0002604782118961593
354.0,0.00026034691749203027
354.25,0.0002601978597276605
354.5,0.00026007066844089605
354.75,0.0002599357759378472
355.0,0.0002597495028858681
355.25,0.00025961567401830497
355.5,0.00025946462228624434
355.75,0.0002592879252938362
356.0,0.0002591395211366216
356.25,0.0002589682801798384
356.5,0.000258878711550993
356.75,0.0002587086622910488
357.0,0.00025855058712799235
357.25,0.0002584073953484415
357.5,0.00025825424006606476
357.75,0.0002581510260337866
358.0,0.00025798556120312007
358.25,0.00025783352197349135
358.5,0.00025767860379506945
358.75,0.00025752596292998275
359.0,0.00025738172638937876
359.25,0.00025723733648612163
359.5,0.00025711624852744206
359.75,0.00025690727046622815
360.0,0.0002567854184375521
360.25,0.00025663981976189445
360.5,0.0002564975372907929
360.75,0.0002563701217284093
361.0,0.00025619467235106513
361.25,0.00025606863287736816
361.5,0.000255944640004846
361.75,0.0002557812903800414
362.0,0.0002556299518946041
362.25,0.0002555052098150729
362.5,0.00025535442041911804
362.75,0.00025522109912696285
363.0,0.0002550647107682735
363.25,0.0002548828401246954
363.5,0.0002547685154399845
363.75,0.0002546370992351649
364.0,0.00025445902798236703
364.25,0.00025431669441005787
364.5,0.0002542037864912843
364.75,0.00025403806172259394
365.0,0.00025386270337664213
365.25,0.0002537586161975877
365.5,0.00025361064406978604
365.75,0.0002534641515410129
366.0,0.00025330605107116197
366.25,0.00025318747187038086
366.5,0.00025301341109637234
366.75,0.0002529181321959742
367.0,0.0002527674015501927
367.25,0.0002526177956869182
367.5,0.0002524720571820531
367.75,0.00025230607442562137
368.0,0.00025215293506419795
368.25,0.00025204117085495046
368.5,0.00025190267244785746
368.75,0.0002517409156869332
369.0,0.00025156796627858504
369.25,0.00025147518662569133
369.5,0.0002513401562253713
369.75,0.0002511708653211879
370.0,0.0002510437181666196
370.25,0.0002508899903485878
370.5,0.0002507315051420023
370.75,0.0002506291532188382
371.0,0.0002504746146898388
371.25,0.00025033472626443445
371.5,0.00025019975099537715
371.75,0.0002500508459169277
372.0,0.00024988129268970665
372.25,0.0002497484465698744
372.5,0.0002496446918452675
372.75,0.0002494537505199641
373.0,0.0002493295766599847
373.25,0.0002491988390699805
373.5,0.000249053519864676
373.75,0.00024890313772027943
374.0,0.000248751771428401
374.25,0.00024862182231364283
374.5,0.0002484410444927634
374.75,0.0002483095172190605
375.0,0.0002481834312089645
375.25,0.0002480580629117831
375.5,0.00024791065949926396
375.75,0.00024776186997461995
376.0,0.000247619638508063
376.25,0.000247478588368045
376.5,0.00024734531033042634
376.75,0.00024721003691844377
377.0,0.0002470608117662256
377.25,0.00024696779445931594
377.5,0.0002468315527886242
377.75,0.0002466819159209335
378.0,0.0002465028022046466
378.25,0.0002463561858970661
378.5,0.0002462402340500373
378.75,0.00024610184611265236
379.0,0.0002459715233858263
379.25,0.0002458342275938743
379.5,0.0002456835481835611
379.75,0.00024553869452961167
380.0,0.0002453852639129473
380.25,0.000245264157378599
380.5,0.00024512658406164293
380.75,0.0002449668304806815
381.0,0.0002448242371822002
381.25,0.00024469109817768284
381.5,0.0002445634941398176
381.75,0.00024445663095523933
382.0,0.0002443119189031831
382.25,0.0002441549677065567
382.5,0.0002440145462835393
382.75,0.00024387235477661755
383.0,0.00024377186798362697
383.25,0.0002435989484206809
383.5,0.00024343935105948137
383.75,0.00024333824107457697
384.0,0.0002431941518186109
384.25,0.00024305701110852821
384.5,0.00024291729916976266
384.75,0.00024277098016446997
385.0,0.00024264622027627398
385.25,0.0002425036809154385
385.5,0.0002423706051009674
385.75,0.00024225335014861095
386.0,0.00024206499462482305
386.25,0.00024194391090470266
386.5,0.00024181533645618503
386.75,0.00024169546487008055
387.0,0.00024154601237905262
387.25,0.00024139059210698854
387.5,0.00024126796188438684
387.75,0.0002411608913671183
388.0,0.0002410007103572601
388.25,0.00024086838406580822
388.5,0.00024071166916200427
388.75,0.0002405585938135068
389.0,0.00024046734000870705
389.25,0.00024033553942428285
389.5,0.00024019330465884452
389.75,0.00024006787748118787
390.0,0.00023989995239865412
390.25,0.00023973858920490123
390.5,0.00023962940168279956
390.75,0.00023951703506599266
391.0,0.00023936692859670425
391.25,0.00023923603677556828
391.5,0.00023911522469257908
391.75,0.00023897362594878344
392.0,0.00023878977646341924
392.25,0.00023866455288741676
392.5,0.00023854750031801326
392.75,0.0002384171530994119
393.0,0.00023825690689498357
393.25,0.00023816228397320648
393.5,0.00023803146037626287
393.75,0.00023788116140266742
394.0,0.0002377529490785947
394.25,0.00023760271938845747
394.5,0.00023746793945929735
394.75,0.00023734350462592562
395.0,0.00023720957637218216
395.25,0.00023707870243863972
395.5,0.0002369119935713008
395.75,0.0002368195203543022
396.0,0.00023666643457585006
396.25,0.00023652949358597173
396.5,0.00023637409726643928
396.75,0.0002363046453041414
397.0,0.00023616125578245105
397.25,0.00023600439812039288
397.5,0.00023586848574115002
397.75,0.00023575846946475548
398.0,0.0002355910861278055
398.25,0.00023544994170826246
398.5,0.00023529753244432694
398.75,0.00023518494628626394
399.0,0.00023508749605997346
399.25,0.00023494116046747976
399.5,0.00023482406200449576
399.75,0.0002347060144425274
400.0,0.00023453240354966062
400.25,0.0002343892102722064
400.5,0.0002342667436154394
400.75,0.00023414350225836605
401.0,0.00023402485823616074
401.25,0.00023388437610360097
401.5,0.00023375595861261424
401.75,0.00023362476692457182
402.0,0.00023347250165587784
402.25,0.00023335602954247528
402.5,0.00023324444810920802
402.75,0.00023307401874744365
403.0,0.00023295346091508224
403.25,0.00023281316868080802
403.5,0.0002327053217881057
403.75,0.00023258608679034074
404.0,0.00023240852335494106
404.25,0.00023229826151120042
404.5,0.00023217029946875586
404.75,0.00023199851826988667
405.0,0.00023188209147440397
405.25,0.0002317430518691325
405.5,0.00023165879003440967
405.75,0.00023151758493420823
406.0,0.00023134925706749159
406.25,0.00023121872454455233
406.5,0.00023110202868203392
406.75,0.00023100508053302868
407.0,0.00023087763860328879
407.25,0.0002307322715254559
407.5,0.00023058472074402982
407.75,0.00023045464169449873
408.0,0.00023032782142715184
408.25,0.00023020727584390066
408.5,0.00023009263702561798
408.75,0.00022991775591981107
409.0,0.00022981077944635855
409.25,0.00022967020294917227
409.5,0.00022954147011161467
409.75,0.0002294259603955239
410.0,0.0002292809451641514
410.25,0.00022915483342827295
410.5,0.00022904027366864267
410.75,0.00022892034758928567
411.0,0.00022878750826626582
411.25,0.00022866662198518223
411.5,0.00022852270846397338
411.75,0.00022840303229758603
412.0,0.0002282581441623501
412.25,0.00022810460346897558
412.5,0.00022801036051861798
412.75,0.0002278902076386672
413.0,0.00022772123185940837
413.25,0.00022759984292486615
413.5,0.00022749719995263052
413.75,0.00022735444581237622
414.0,0.00022719397557991662
414.25,0.00022708083481800894
414.5,0.0002269586709874646
414.75,0.00022683215964061328
415.0,0.0002266968779323558
415.25,0.00022661222132191355
415.5,0.00022646729211902965
415.75,0.00022636362680972537
416.0,0.00022622490865936332
416.25,0.00022608888282914287
416.5,0.00022596403158562265
416.75,0.00022580742234121272
417.0,0.00022567572478970451
417.25,0.00022558469925327947
417.5,0.0002254502720744479
417.75,0.0002253159931441808
418.0,0.0002251605999654048
418.25,0.00022507374050387342
418.5,0.00022495869260635547
418.75,0.0002248017167931745
419.0,0.00022467716613917696
419.25,0.0002245540071789466
419.5,0.0002244173001345843
419.75,0.00022432135357378774
420.0,0.00022418572515602974
420.25,0.00022405663880703167
420.5,0.0002239262009031976
420.75,0.00022381123330237078
421.0,0.00022366666046076694
421.25,0.00022353844702203247
421.5,0.00022343928736192974
421.75,0.00022328126494539972
422.0,0.0002231644523808319
422.25,0.0002230356650040908
422.5,0.00022292446127081993
422.75,0.0002227991786537684
423.0,0.00022265382002494078
423.25,0.00022253536177721468
423.5,0.00022237105491582643
423.75,0.00022225575213595902
424.0,0.00022213545975985802
424.25,0.0002220256117756174
424.5,0.00022190976552512528
424.75,0.00022176993279503742
425.0,0.00022163289774552864
425.25,0.00022150732504680256
425.5,0.00022140701989321415
425.75,0.00022127287203413414
426.0,0.00022116050014583846
426.25,0.00022105527028054204
426.5,0.00022093246499696497
426.75,0.00022080416789602516
427.0,0.00022065921961281744
427.25,0.00022052660041966564
427.5,0.00022041432096073078
427.75,0.00022027818263600484
428.0,0.00022018237333011192
428.25,0.000220052125209879
428.5,0.00021992542703436885
428.75,0.00021980225134280996
429.0,0.0002196380705876163
429.25,0.00021952764807504587
429.5,0.00021942301113343822
429.75,0.00021928634301474677
430.0,0.00021913978284797427
430.25,0.0002190293608432814
430.5,0.00021892653320697652
430.75,0.00021882140229598126
431.0,0.00021868460943993842
431.25,0.00021854507917310625
431.5,0.00021841665966590938
431.75,0.00021831013472696745
432.0,0.00021821407981489473
432.25,0.00021806630020428558
432.5,0.00021791759045726496
432.75,0.00021781925886069068
433.0,0.00021768926679887625
433.25,0.00021757646219505364
433.5,0.00021744984817327585
433.75,0.00021732457176623011
434.0,0.00021719745772940638
434.25,0.00021706793510142992
434.5,0.00021696967626957405
434.75,0.0002168561526953312
435.0,0.00021671302102557562
435.25,0.0002166017357075734
435.5,0.00021648210800504888
435.75,0.00021635844912479976
436.0,0.00021622347849525124
436.25,0.00021608447416744778
436.5,0.0002159760494674253
436.75,0.0002158743407668021
437.0,0.00021573968631348735
437.25,0.00021562772511053946
437.5,0.00021548509103433812
437.75,0.00021535592662847537
438.0,0.00021527542731824097
438.25,0.0002151525975185133
438.5,0.00021501603777255874
438.75,0.0002148914883048181
439.0,0.0002147471092688694
439.25,0.00021460770317025454
439.5,0.00021451382701645832
439.75,0.00021440977997455376
440.0,0.00021428412840562502
440.25,0.00021418055871923284
440.5,0.00021405025344986667
440.75,0.00021394033591299339
441.0,0.0002137830938302193
441.25,0.00021366914541346997
441.5,0.00021355672511570113
441.75,0.00021344975042141115
442.0,0.00021330603041374733
442.25,0.00021320457744918158
442.5,0.0002130886618079483
442.75,0.00021296680970895582
443.0,0.00021285807304342538
443.25,0.00021271575761343744
443.5,0.00021259472639761684
443.75,0.00021248666030390054
444.0,0.00021236121169554848
444.25,0.00021224366887406037
444.5,0.0002120918943465036
444.75,0.00021200719551285477
445.0,0.00021187251174667373
445.25,0.00021174549867936055
445.5,0.00021161715423738533
445.75,0.00021155362604119307
446.0,0.00021143272271710446
446.25,0.0002112929568417588
446.5,0.00021116705827897486
446.75,0.00021107523865854008
447.0,0.00021092858296797759
447.25,0.0002107952314980634
447.5,0.0002106775279426211
447.75,0.0002105617299799153
448.0,0.0002104720140291884
448.25,0.00021034906342790478
448.5,0.00021024079028004924
448.75,0.00021013364311086717
449.0,0.00020996801594121194
449.25,0.00020983477807151834
449.5,0.000209740285498046
449.75,0.00020963209895029312
450.0,0.000209528764866932
450.25,0.0002093968030021073
450.5,0.00020928301360985757
450.75,0.00020915285272164738
451.0,0.00020903137915380082
451.25,0.00020891631497208034
451.5,0.00020881305549007382
451.75,0.00020867347342400154
452.0,0.00020857122337567907
452.25,0.00020845912540916092
452.5,0.00020835432562985398
452.75,0.00020823701189968974
453.0,0.0002080888108873758
453.25,0.00020797942274583843
453.5,0.00020786353619880836
453.75,0.00020773963021141842
454.0,0.00020761761115876016
454.25,0.0002074723812454907
454.5,0.0002073934270367117
454.75,0.00020728021646619318
455.0,0.0002071487818579213
455.25,0.0002070288604034614
455.5,0.00020691768535329965
455.75,0.00020683938307798787
456.0,0.00020671545746350471
456.25,0.0002065878677431023
456.5,0.00020645056461642808
456.75,0.00020633755838552563
457.0,0.0002062378592859061
457.25,0.00020611265265837759
457.5,0.00020601740788243813
457.75,0.00020587149540913816
458.0,0.00020575465608471707
458.25,0.00020564079654122002
458.5,0.0002055378263682338
458.75,0.00020543540397488326
459.0,0.00020529005008693848
459.25,0.00020518793572329132
459.5,0.00020507334855614682
459.75,0.00020495177813641648
460.0,0.0002048332309100691
460.25,0.0002047206797182426
460.5,0.0002046105692975718
460.75,0.00020450048889862198
461.0,0.00020437628255082975
461.25,0.0002042289937495299
461.5,0.00020416291112250394
461.75,0.00020405285675903907
462.0,0.0002039065496287909
462.25,0.00020380222512704992
462.5,0.0002036936675724847
462.75,0.00020357031491827695
463.0,0.00020344238191021273
463.25,0.00020333555570817543
463.5,0.00020321574571594776
463.75,0.00020311133171571218
464.0,0.000202992544899023
464.25,0.00020290232588399414
464.5,0.0002027730880211636
464.75,0.0002026898187255767
465.0,0.0002025640003165524
465.25,0.00020244370315620098
465.5,0.00020232105916509648
465.75,0.0002021960785215583
466.0,0.00020206772516630242
466.25,0.00020198307067013265
466.5,0.0002018660400446751
466.75,0.00020176287670867384
467.0,0.00020161384365803466
467.25,0.00020153827549502216
467.5,0.0002014290074079752
467.75,0.0002012959950621215
468.0,0.00020118293117720736
468.25,0.0002010555005708173
468.5,0.0002009293766446853
468.75,0.00020085210012086766
469.0,0.00020072814849227333
469.25,0.0002006215398836166
469.5,0.00020050374784543606
469.75,0.00020040263446999683
470.0,0.00020028577820054708
470.25,0.00020017175151330088
470.5,0.0002000791586741722
470.75,0.00019993170246601212
471.0,0.0001998252304463329
471.25,0.00019972104700368375
471.5,0.00019961269388089252
471.75,0.00019949638537340296
472.0,0.0001993658230783455
472.25,0.00019926465510357967
472.5,0.00019913004530875227
472.75,0.00019901950457531432
473.0,0.00019890295245688036
473.25,0.00019880832563786444
473.5,0.0001987104948523569
473.75,0.00019857287365697854
474.0,0.00019845479443719857
474.25,0.0001983461178588963
474.5,0.00019825798405107923
474.75,0.00019813931867002443
475.0,0.00019803792069240494
475.25,0.00019794348787289598
475.5,0.0001978196902652664
475.75,0.00019771333044707898
476.0,0.00019757887661758192
476.25,0.00019745627702814973
476.5,0.00019738012998546205
476.75,0.0001972548392145519
477.0,0.0001971633787741609
477.25,0.00019703586352497117
477.5,0.00019692159044010688
477.75,0.0001968240640022853
478.0,0.0001966946594423621
478.25,0.0001965941551202502
478.5,0.00019646838864882462
478.75,0.00019635317890377775
479.0,0.00019624255230357113
479.25,0.00019614361706273627
479.5,0.00019603074199546928
479.75,0.00019593115200020506
480.0,0.00019582549194809015
480.25,0.00019570710915907145
480.5,0.00019559450230930583
480.75,0.00019549938518426333
481.0,0.00019541624214688348
481.25,0.00019528077973497736
481.5,0.00019514312224301053
481.75,0.00019505608504134195
482.0,0.00019495207704662483
482.25,0.00019484921115735826
482.5,0.00019473266127149926
482.75,0.00019462861634079396
483.0,0.00019451604096335507
483.25,0.0001943792632949633
483.5,0.00019428051255259354
483.75,0.0001941906134909079
484.0,0.00019407038894069312
484.25,0.00019397280379167245
484.5,0.0001938541425838234
484.75,0.00019374562951881533
485.0,0.00019363092963837106
485.25,0.00019350441006300801
485.5,0.00019341132368356825
485.75,0.000193317889239473
486.0,0.0001932028730719201
486.25,0.0001931022594144298
486.5,0.00019297645435732572
486.75,0.00019284558636005423
487.0,0.00019276680652187514
487.25,0.00019267554639612616
487.5,0.00019254925360041674
487.75,0.00019245456268145454
488.0,0.00019231016377541666
488.25,0.00019220366852863537
488.5,0.00019211271024472445
488.75,0.000192007596707593
489.0,0.0001918836649526425
489.25,0.0001917896499985683
489.5,0.00019170020409637904
489.75,0.000191579497358611
490.0,0.0001914459396927969
490.25,0.0001913375686033634
490.5,0.00019123574089850902
490.75,0.00019113776168184026
491.0,0.0001910062169676401
491.25,0.00019093174929360254
491.5,0.00019083112944644697
491.75,0.0001907254151171313
492.0,0.00019062537374838734
492.25,0.00019049167599605567
492.5,0.00019038298066410028
492.75,0.0001902772258643882
493.0,0.00019018707213810514
493.25,0.00019007027555486379
493.5,0.00018992782314558422
493.75,0.00018985522868983785
494.0,0.0001897327638454922
494.25,0.00018963181247961465
494.5,0.00018952106165901823
494.75,0.00018946423103830768
495.0,0.0001893405559027056
495.25,0.00018921922870949938
495.5,0.0001891145388357246
495.75,0.0001890143504520601
496.0,0.00018888942666992582
496.25,0.00018878392147207867
496.5,0.0001886720649912429
496.75,0.00018857209113080881
497.0,0.0001884856380624044
497.25,0.00018838062513870085
497.5,0.0001882721062932457
497.75,0.00018819239495587755
498.0,0.00018804101447956868
498.25,0.00018792164174031735
498.5,0.00018783829280747132
498.75,0.0001877417938654829
499.0,0.00018765563326689571
499.25,0.00018754378733445436
499.5,0.00018742138148306048
499.75,0.00018732404653842743
500.0,0.0001872138825355003
500.25,0.00018709983281757877
500.5,0.000187004601305239
500.75,0.00018688565081779538
501.0,0.00018679598425992477
501.25,0.00018668506043297822
501.5,0.00018659613024086798
501.75,0.0001865040886336024
