rate_total,seed,t_fail,node,w_e,gap_next,gap_prev,gap_prev_b,gap_rad_base,gap_rad_b2,alive_pre_base,w_clip_floor,w_full,d_pico,d_gmax_pre,d_egap_pre,d_arco_m,pico_base,pico_b2,pre_base,pre_b2,pre_bar,arco_base,arco_b2,isolated,m_unstable,peak_late,floor_base,floor_b2,rel_base,rel_b2,both_above,any_at_floor,log_ok,dl_pico,dl_pre,dl_egap_pre,l_pre_bar,dl_rel
48.0,6,95.39999999999864,2,1.5,1.7000000000003581,0.5999999999988859,0.5999999999988859,1.0353570780147825,0.7505434424574853,18.0,False,True,0.7706014653015965,-0.12140320777157254,-0.0756017097222546,5.696272711145944,2.8012973461309736,2.030695880829377,1.6283136662627895,1.749716874034362,1.6890152701485759,20.70714156029565,15.010868849149706,False,False,False,1.8823529411764706,1.8823529411764706,1.4881892151320797,1.0788071866906066,True,False,True,0.32170411502736374,-0.07190906986401935,-0.22730863039615534,0.5241456787253362,0.32170411502736374
48.0,6,97.29999999999876,25,1.5,1.6000000000006764,0.19999999999976126,0.19999999999976126,0.7929495522286327,0.6793621227477598,18.0,False,True,0.4335278557344029,1.0223026402943618,0.20339473575918426,2.2717485896174594,2.271633135474455,1.838105279740052,2.31278595011458,1.2904833098202184,1.8016346299673993,15.858991044572655,13.587242454955195,False,True,False,1.8888888888888888,1.8823529411764706,1.2026293070158878,0.9764934298619026,False,False,True,0.2117637139551357,0.5834360298816369,0.6835099110447713,0.5886943805632445,0.2082975059786495
48.0,6,100.39999999999844,7,0.6,0.09999999999999432,0.799999999999045,0.799999999999045,0.5669599364718554,0.9107650662175786,21.0,True,False,-1.0396474313282633,0.14613011386188846,0.0065979173805568725,-6.876102594914464,1.714455052066692,2.7541024833949552,1.5784144362575494,1.432284322395661,1.505349379326605,11.339198729437108,18.21530132435157,False,True,True,1.894736842105263,1.894736842105263,0.904851277479643,1.4535540884584486,False,False,True,-0.4739963359493409,0.09715022382905786,0.022795639168519122,0.4090250169911516,-0.4739963359493407
48.0,6,100.49999999999844,5,1.3000000000004093,1.3000000000004093,0.09999999999999432,0.09999999999999432,0.5669599364718554,0.9107650662175786,21.0,False,False,-1.0396474313282633,0.12163663280507775,0.009127333475364707,-6.876102594914464,1.714455052066692,2.7541024833949552,1.5313759040341597,1.409739271229082,1.4705575876316208,11.339198729437108,18.21530132435157,False,True,False,1.894736842105263,1.894736842105263,0.904851277479643,1.4535540884584486,False,False,True,-0.4739963359493409,0.08276184170404394,0.033551005308281034,0.38564164018432245,-0.4739963359493407
48.0,6,102.6999999999993,10,0.6999999999993349,0.6999999999993349,0.9000000000004604,0.9000000000004604,0.6773139691421681,0.6097280830682914,20.0,False,False,0.1073346908238959,-0.44246797285662587,-0.03081634716100662,1.3517177214775344,2.048159458069183,1.9408247672452872,1.5367355235483433,1.9792034964049692,1.7579695099766561,13.546279382843363,12.194561661365828,False,True,False,1.894736842105263,1.9,1.0809730473142911,1.0214867196027828,True,False,True,0.053828544046552906,-0.25303411264229736,-0.10515505386183643,0.5641594555270637,0.05660247092927816
48.0,6,106.19999999999816,22,1.5,2.200000000000287,0.8999999999993946,0.8999999999993946,0.7010290290189225,0.6084161955787364,21.0,False,True,0.2947958047150405,0.163385786331129,0.07053736072823732,1.8522566688037223,2.2314447043854653,1.9366488996704248,1.5259702151641077,1.3625844288329787,1.4442773219985432,14.02058058037845,12.168323911574728,False,False,False,1.9,1.9,1.174444581255508,1.0192888945633816,False,True,True,0.14169011706309842,0.11324720267930982,0.2922852049485478,0.3676090732766834,0.1416901170630983
48.0,6,108.59999999999856,25,1.5,2.1000000000007475,0.10000000000012221,0.10000000000012221,0.5750378009213328,0.6053376088844198,22.0,False,True,-0.1012696484532698,0.3235767116147472,0.013950255634248954,-0.6059961592617391,1.9219222781077907,2.0231919265610605,1.6901592369375351,1.366582525322788,1.5283708811301615,11.500756018426657,12.106752177688396,False,False,False,1.9047619047619047,1.9047619047619047,1.0090091960065901,1.0621757614445568,False,True,True,-0.05135055423396395,0.21250963122637945,0.04755418225409236,0.4242023845445293,-0.05135055423396401
48.0,6,110.99999999999832,17,1.5,2.4999999999998437,0.2999999999990166,0.2999999999990166,0.5090035513446778,0.5488090657934501,22.0,False,True,-0.13304013212359767,0.10279178343597106,0.04396007521490522,-0.7961102889754468,1.701219056204531,1.8342591883281287,1.4727140637746676,1.3699222803386966,1.421318172056682,10.180071026893556,10.976181315869002,False,False,False,1.9047619047619047,1.9047619047619047,0.8931400045073788,0.9629860738722676,False,False,True,-0.07529560195045626,0.0723529918067925,0.1935087435384022,0.3515847311990589,-0.07529560195045631
48.0,6,113.49999999999817,24,0.6999999999999886,0.6999999999999886,2.4999999999998437,2.4999999999998437,0.7417451401216049,0.553100306080549,21.0,False,False,0.6004751565276862,0.17215384938028655,0.1144119815064323,3.772896680821116,2.36104811129488,1.7605729547671936,1.2711561349044431,1.0990022855241566,1.1850792102142997,14.834902802432097,11.062006121610981,True,False,False,1.9,1.9,1.2426569006815158,0.9266173446143124,False,False,True,0.29346633684915435,0.14552407374542592,0.9627779020305054,0.1698096164158299,0.2934663368491544
48.0,6,114.69999999999808,7,0.6,0.49999999999967315,0.49999999999992895,0.49999999999992895,0.6628232262071903,0.6647527848241621,21.0,True,False,0.09934961700945877,0.5727057367611339,0.10566331087881162,-0.03859117233943721,2.2153234497868284,2.1159738327773696,2.237748502740873,1.6650427659797389,1.9513956343603058,13.256464524143805,13.295055696483242,False,True,False,1.9047619047619047,1.9,1.1630448111380849,1.1136704383038787,True,False,True,0.045883272270704545,0.2956194193016932,0.3806692130770366,0.6685448265058063,0.0433801420525861
48.0,6,115.19999999999776,20,0.6,0.40000000000088676,0.49999999999967315,0.49999999999967315,0.7075973842857888,0.6622112425443802,20.0,True,False,0.03185095469231314,-0.2157612838819758,-0.02710145282417603,0.9077228348281707,2.139734807131596,2.107883852439283,1.8959293975216625,2.1116906814036382,2.0038100394626506,14.151947685715776,13.244224850887605,False,True,False,1.894736842105263,1.9,1.1293044815416757,1.109412553915412,True,False,True,0.01499736875588209,-0.10777973190387768,-0.09191318040884933,0.6950503880423972,0.017771295638607326
48.0,6,115.59999999999864,14,0.9999999999992326,0.9999999999992326,0.40000000000088676,0.40000000000088676,0.7019213135307041,0.8553794178611707,19.0,False,False,-0.32791083880073213,0.1821431179115811,0.025390012737044276,-3.0691620866093317,2.122570687489385,2.450481526290117,2.128319522197654,1.9461764042860727,2.0372479632418634,14.038426270614082,17.107588357223413,False,True,False,1.894736842105263,1.8888888888888888,1.1202456406193977,1.297313749212415,True,False,True,-0.14365660405709324,0.08946608227657804,0.07537285342218603,0.7115998594591273,-0.14674779662676596
48.0,6,116.59999999999788,8,1.5,2.400000000000446,0.9999999999992326,0.9999999999992326,0.5900899581640839,0.9151231463564596,18.0,False,True,-0.8372357605445242,-0.4606296315495013,-0.05991216076671391,-6.500663763847513,1.78439894050337,2.621634701047894,1.731393700929367,2.1920233324788683,1.9617085167041175,11.801799163281679,18.30246292712919,False,True,False,1.894736842105263,1.8888888888888888,0.9417661074878898,1.387924253495944,False,False,True,-0.38471642438953924,-0.23589832175237901,-0.19333159009206002,0.673815785735402,-0.387807616959212
48.0,6,119.6999999999978,15,1.399999999999963,1.399999999999963,0.699999999999477,0.699999999999477,0.5849660538081154,0.5729379079098385,19.0,False,False,0.03445809976694303,-0.06144084094072544,-0.023251519032388618,0.24056291796553886,1.6758043020813815,1.6413462023144385,1.2757214661436365,1.337162307084362,1.306441886613999,11.699321076162308,11.458758158196769,False,False,False,1.8888888888888888,1.8888888888888888,0.8871905128666138,0.8689479894605852,False,False,True,0.020776470185817353,-0.047037812851525196,-0.11625706859021334,0.26730732478565844,0.020776470185817283
48.0,6,121.09999999999776,22,0.6,0.1999999999999602,1.399999999999963,1.399999999999963,0.716583537378761,0.7911090570840349,18.0,True,False,-0.20163878240897493,0.19692276313475743,0.014391547118427106,-1.4905103941054776,1.938812805905798,2.140451588314773,1.558958707745099,1.3620359446103416,1.4604973261777203,14.33167074757522,15.822181141680698,False,False,False,1.8823529411764706,1.8823529411764706,1.0299943031374552,1.1371149062922232,True,False,True,-0.09894099931337497,0.13503750492299765,0.09550042432625849,0.37877701208583164,-0.09894099931337504
48.0,6,121.29999999999772,6,0.6,0.20000000000044338,0.1999999999999602,0.1999999999999602,0.8353743829376286,0.7911090570840349,18.0,True,False,-0.013188190284925572,0.21138721919154468,0.0142708124603379,0.8853065170718715,2.1272633980298474,2.140451588314773,1.5074026048668308,1.296015385675286,1.4017089952710584,16.70748765875257,15.822181141680698,False,True,False,1.875,1.8823529411764706,1.134540478949252,1.1371149062922232,True,False,True,-0.006180465334480689,0.15109357095592124,0.10238799544805288,0.33769220306733827,-0.002266566013344462
48.0,6,121.49999999999818,17,0.6,0.0999999999999801,0.2000000000004576,0.2000000000004576,0.9951145435939504,0.7911090570840349,17.0,True,False,0.07683199146380293,0.07905217872959902,0.022602057791568708,4.080109730198309,2.217283579778576,2.140451588314773,1.933616645334027,1.854564466604428,1.8940905559692276,19.902290871879007,15.822181141680698,False,True,False,1.8571428571428572,1.8823529411764706,1.1939219275730792,1.1371149062922232,True,False,True,0.035266004597938494,0.04174227923856011,0.08852693704019088,0.6387388056426957,0.048749354935225475
48.0,6,121.59999999999816,11,0.6,0.09999999999953957,0.0999999999999801,0.0999999999999801,0.9951145435939504,0.7897500075406807,17.0,True,False,0.08050908216023966,-0.2152095405771406,-0.0267572788658329,4.107290721065393,2.217283579778576,2.1367744976183363,1.9252420477376324,2.140451588314773,2.0328468180262025,19.902290871879007,15.795000150813614,False,True,False,1.8571428571428572,1.8823529411764706,1.1939219275730792,1.1351614518597413,True,False,True,0.03698538605144808,-0.10596513042888889,-0.0667893879828243,0.7094371840583857,0.05046873638873495
48.0,6,121.6999999999977,5,1.0000000000003837,1.0000000000003837,0.09999999999953957,0.09999999999953957,0.9951145435939504,0.7864252717096747,17.0,False,False,0.0895046005738882,-0.219799381395263,-0.026723984449297744,4.173785437685513,2.217283579778576,2.1277789792046877,1.9128270583615548,2.1326264397568178,2.0227267490591863,19.902290871879007,15.728505434193494,False,True,False,1.8571428571428572,1.8823529411764706,1.1939219275730792,1.1303825827024905,True,False,True,0.04120413101700815,-0.10877200741701665,-0.06738692283930059,0.7044464769217574,0.05468748135429506
48.0,6,124.1999999999986,14,0.6,0.39999999999928093,0.5999999999999517,0.5999999999999517,0.6226020820648523,0.6415750371426903,17.0,True,False,-0.05133387295687242,-0.03337473819316972,0.0015373909833436006,-0.3794591015567583,1.6845333819787611,1.7358672549356335,1.7166234634345685,1.7499982016277382,1.7333108325311533,12.452041641297047,12.831500742853805,False,True,False,1.8823529411764706,1.8823529411764706,0.8949083591762168,0.9221794791845553,False,False,True,-0.030018546451647143,-0.019255501534078956,0.004417298464124864,0.550033355602988,-0.03001854645164731
48.0,6,128.69999999999828,10,0.6,0.39999999999946567,1.0000000000004832,1.0000000000004832,0.7371346881811673,0.682537763630283,18.0,True,False,0.1564086675579932,0.1303014552125925,-0.010121981167277416,1.0919384910176877,2.111735328273643,1.9553266607156496,1.3387744133179256,1.208472958105333,1.2736236857116294,14.742693763623347,13.65075527260566,False,True,False,1.8888888888888888,1.8888888888888888,1.1179775267331051,1.0351729380259322,True,False,True,0.07695277057930183,0.10239703402021716,-0.06307951845520687,0.24186613338450888,0.07695277057930183
48.0,6,132.6999999999971,19,1.5,1.9999999999998863,0.49999999999849365,0.49999999999849365,0.5336320253802103,0.4315842688519247,23.0,False,True,0.3573109074241274,0.14920800370178422,-0.0050560912863519825,2.0409551305657114,1.8684638418908048,1.5111529344666774,1.3708273032766871,1.221619299574903,1.296223301425795,10.672640507604205,8.631685377038494,False,False,False,1.9090909090909092,1.9090909090909092,0.9787191552761358,0.7915562990063548,False,False,True,0.21224372610299413,0.11523715518648978,-0.026888486645413323,0.259454883570926,0.21224372610299413
48.0,6,134.69999999999698,18,1.5,2.0000000000013074,1.9999999999998863,1.9999999999998863,0.6233744856673269,0.5851640879856221,22.0,False,True,0.12770884703955887,0.2971811930624917,0.0791486551997328,0.7642079536340951,2.083475746617782,1.955766899578223,1.4421201003332262,1.1449389072707346,1.2935295038019805,12.467489713346538,11.703281759712443,True,False,False,1.9047619047619047,1.9047619047619047,1.0938247669743355,1.0267776222785672,True,False,True,0.0632551386041027,0.23076304323960695,0.8535527873103583,0.25737453166250523,0.06325513860410262
48.0,6,137.2999999999966,9,0.6,0.30000000000077875,0.5999999999983174,0.5999999999983174,0.5606573328592361,0.6052622099965461,22.0,True,False,-0.14908082033060066,0.41235093405316614,0.0677462565390706,-0.8920975427461997,1.8738591040105763,2.022939924341177,1.5762891349314303,1.1639382008782642,1.3701136679048473,11.213146657184723,12.105244199930922,False,True,False,1.9047619047619047,1.9047619047619047,0.9837760296055527,1.062043460279118,False,True,True,-0.07655186505938727,0.30326417998880595,0.37011905779915955,0.31489370567188496,-0.07655186505938724
48.0,6,137.59999999999738,25,1.5,1.6999999999997897,0.30000000000077875,0.30000000000077875,0.5598190809460952,0.6051332225436497,21.0,False,True,-0.15145136217155364,-0.1500230636865345,0.014682640628119803,-0.9062828319510885,1.871057453364392,2.0225088155359456,1.8729168606546425,2.022939924341177,1.9479283924979098,11.196381618921905,12.102664450872993,False,True,False,1.9047619047619047,1.9047619047619047,0.9823051630163059,1.0618171281563715,False,True,True,-0.07783497454949662,-0.07705482727793633,0.054494183581829336,0.6667664450467036,-0.07783497454949662
48.0,6,139.29999999999717,24,1.3999999999999204,1.3999999999999204,1.6999999999997897,1.6999999999997897,0.667613886861461,0.6294207236526503,20.0,False,False,0.11549398362295626,-0.0008002532766608894,0.0323582492519931,0.7638632641762122,2.018826953245102,1.903332969622146,1.4345623110363086,1.4353625643129695,1.434962437674639,13.352277737229219,12.588414473053007,True,False,False,1.894736842105263,1.894736842105263,1.0654920031015818,1.004536845078355,False,True,True,0.0589100826087503,-0.0005576824008705628,0.1824870532124796,0.3611386730325028,0.05891008260875025
48.0,6,141.499999999998,10,1.1999999999989654,1.1999999999989654,0.8000000000009209,0.8000000000009209,0.5481011773005724,0.6585755409507072,20.0,False,False,-0.24683526845528725,0.33116633676270046,0.0759367213204186,-2.209487273002697,1.7446602336374688,1.991495502092756,1.7612287996607483,1.4300624628980478,1.595645631279398,10.962023546011448,13.171510819014145,False,True,False,1.9,1.894736842105263,0.9182422282302468,1.0510670705489547,False,False,True,-0.13232603690552502,0.20829362339393737,0.3350303953937741,0.46727843883485304,-0.1350999637882502
48.0,6,143.29999999999637,2,0.6,0.500000000000199,0.5999999999993975,0.5999999999993975,0.7694565157478133,0.6885467091192643,20.0,True,False,0.23178952205177406,-0.2317060441959684,0.005918230274272018,1.6181961325709793,2.2043305435595637,1.9725410215077896,1.435714821904446,1.6674208661004144,1.55156784400243,15.389130314956265,13.770934182385286,False,True,False,1.8888888888888888,1.8888888888888888,1.1669985230609454,1.0442864231511828,True,False,True,0.11110128420716747,-0.14961518215461045,0.023299865950883403,0.439265931956979,0.1111012842071674
