rate_total,seed,t_fail,w_e,gap_next,area_1.25_base,area_1.25_b2,d_area_1.25,frac_1.25_base,frac_1.25_b2,d_frac_1.25,arcom_1.25_base,arcom_1.25_b2,d_arcom_1.25,tclose_1.25_base,tclose_1.25_b2,d_tclose_1.25,cens_1.25,area_1.5_base,area_1.5_b2,d_area_1.5,frac_1.5_base,frac_1.5_b2,d_frac_1.5,arcom_1.5_base,arcom_1.5_b2,d_arcom_1.5,tclose_1.5_base,tclose_1.5_b2,d_tclose_1.5,cens_1.5
24.0,0,89.89999999999961,0.6,0.5999999999999943,0.21964916901319848,0.19739543952404978,0.022253729489148694,0.5833333333333334,0.5833333333333334,0.0,1.3143775537885092,1.1812115479254919,0.1331660058630173,,,,True,0.13214916901320345,0.10989543952405476,0.022253729489148694,0.5833333333333334,0.5833333333333334,0.0,0.79077877819024,0.6576127723272228,0.1331660058630172,,,,True
24.0,0,90.4999999999996,0.6,0.19999999999990337,0.4716722810268862,0.46406917943880216,0.007603101588084027,1.0,1.0,0.0,3.005094570515438,2.9597205787831813,0.04537399173225687,,,,True,0.3216722810268946,0.3140691794388107,0.007603101588083916,1.0,1.0,0.0,2.061042041278859,2.0156680495466026,0.045373991732256425,,,,True
24.0,0,90.6999999999995,0.6999999999999176,0.6999999999999176,0.6800356270182966,0.6815525546609292,-0.0015169276426326705,1.0,1.0,0.0,4.454219555634277,4.464937201193623,-0.01071764555934518,,,,True,0.5050356270183064,0.5065525546609392,-0.0015169276426327816,1.0,1.0,0.0,3.3133253814359436,3.3240430269952888,-0.01071764555934518,,,,True
24.0,0,95.29999999999876,1.5,2.6000000000008328,0.6583676521332499,0.8401128050486405,-0.18174515291539062,0.8333333333333334,0.8333333333333334,0.0,4.136645958605956,5.278584433055045,-1.1419384744490886,,,,True,0.34586765213326764,0.5276128050486583,-0.18174515291539062,0.8333333333333334,0.8333333333333334,0.0,2.1731505501124477,3.3150890245615363,-1.1419384744490886,,,,True
24.0,0,101.89999999999849,1.4000000000002757,1.4000000000002757,1.1932866797062076,0.8640212180620062,0.32926546164420145,1.0,0.8214285714285714,0.1785714285714286,6.814266524326289,4.935277656744186,1.8789888675821027,,,,True,0.898655329035048,0.5765212180620225,0.32213411097302547,0.8214285714285714,0.8214285714285714,0.0,5.133107236010592,3.2930814969132536,1.8400257390973387,,,,True
24.0,0,103.3999999999984,1.4000000000004036,1.4000000000004036,1.5741254053043798,1.2949384793071885,0.2791869259971913,1.0,1.0,0.0,8.970500316191705,7.373326813407145,1.5971735027845604,,,,True,1.2241254053044002,0.9449384793072084,0.27918692599719175,1.0,1.0,0.0,6.986826694014074,5.389653191229515,1.5971735027845595,,,,True
24.0,0,104.7999999999988,1.5,2.199999999999278,0.7005898940214047,0.7465585177886911,-0.04596862376728639,1.0,1.0,0.0,4.143054697298852,4.441568949192023,-0.29851425189317116,,,,True,0.33679227167253617,0.3715585177887124,-0.034766246116176236,0.8333333333333334,1.0,-0.16666666666666663,1.9796947840397552,2.2111741648253695,-0.23147938078561436,1.2999999999973113,,,True
24.0,0,106.99999999999808,1.5,2.9000000000004036,0.47035452257481847,0.6839604685756244,-0.21360594600080596,1.0,1.0,0.0,2.9448672346699567,4.295751232685347,-1.35088399801539,,,,True,0.12275155095488789,0.3532815309620168,-0.23052998000712893,0.7,0.8666666666666667,-0.16666666666666674,0.7712707413932576,2.2197333246384545,-1.448462583245197,1.2999999999979224,,,True
24.0,0,112.59999999999776,0.6,0.20000000000104023,0.09575718283757957,0.33615613377589515,-0.2403989509383156,0.5833333333333334,0.5833333333333334,0.0,0.546963749329081,1.9201193460536359,-1.3731555967245548,,,,True,0.00825718283758455,0.24865613377590012,-0.24039895093831556,0.5833333333333334,0.5833333333333334,0.0,0.04716491807618804,1.4203205148007432,-1.3731555967245552,,,,True
24.0,0,115.19999999999764,1.5,4.999999999999801,0.9695034766102903,0.7943850456976275,0.17511843091266288,1.0,0.9666666666666667,0.033333333333333326,5.535416618741861,4.535437374252861,0.9999792444890003,,,,True,0.6474431133021915,0.47351210771277286,0.17393100558941865,0.8333333333333334,0.8333333333333334,0.0,3.6981864152135806,2.704694834502302,0.9934915807112787,,,,True
24.0,0,120.19999999999744,0.6,0.4000000000003183,0.22179669355989545,0.22600087856516943,-0.004204185005273975,0.5833333333333334,0.5833333333333334,0.0,1.2996024667277004,1.3242199677636108,-0.024617501035910427,,,,True,0.13429669355990045,0.13850087856517437,-0.004204185005273919,0.5833333333333334,0.5833333333333334,0.0,0.7862036672774497,0.8108211683133603,-0.02461750103591054,,,,True
24.0,0,120.69999999999776,1.299999999999926,1.299999999999926,0.5729074060990875,0.5801705737082192,-0.007263167609131704,1.0,1.0,0.0,3.392006874786993,3.434714695018106,-0.04270782023111286,,,,True,0.250514401864752,0.2597718670209455,-0.009257465156193523,0.9230769230769231,0.8846153846153846,0.03846153846153855,1.4764116169437198,1.531053285789921,-0.05464166884620125,1.2499999999974563,1.199999999997459,0.04999999999999716,False
24.0,0,121.99999999999768,1.1999999999999602,1.1999999999999602,0.3428023043484768,0.4385693855017844,-0.09576708115330762,1.0,1.0,0.0,2.141844625036054,2.745178980658907,-0.6033343556228532,,,,True,0.06839523707949653,0.1661971832848745,-0.09780194620537798,0.6666666666666666,0.7916666666666666,-0.125,0.42973994869895665,1.0442477001101562,-0.6145077514111996,1.099999999997479,,,True
24.0,0,124.39999999999766,1.5,3.79999999999977,0.9053537412979605,0.8127904341119799,0.0925633071859806,0.8333333333333334,0.8333333333333334,0.0,5.688505325123412,5.106912913428508,0.5815924116949036,,,,True,0.5928537412979783,0.5002904341119978,0.09256330718598049,0.8333333333333334,0.8333333333333334,0.0,3.725009916629905,3.1434175049350017,0.5815924116949032,,,,True
24.0,0,137.19999999999683,0.6,0.4000000000005173,0.2280159058934604,0.20830543587994724,0.01971047001351317,0.5833333333333334,0.5833333333333334,0.0,1.245796686706986,1.1381057861969772,0.10769090051000885,,,,True,0.1405159058934654,0.12080543587995216,0.019710470013513254,0.5833333333333334,0.5833333333333334,0.0,0.7677282394216095,0.660037338911601,0.10769090051000851,,,,True
24.0,0,137.59999999999735,1.5,3.6999999999993634,1.6981120634089972,0.6891324286405877,1.0089796347684095,1.0,1.0,0.0,9.667472589297128,3.907095401161496,5.7603771881356325,,,,True,1.3356120634090178,0.3266324286406084,1.0089796347684095,1.0,1.0,0.0,7.609294793516579,1.8489176053809495,5.76037718813563,,,,True
24.0,0,141.29999999999671,0.9999999999993747,0.9999999999993747,0.45436798325430855,0.46547234030676227,-0.011104357052453717,1.0,0.75,0.25,2.708098892060428,2.7853799709656624,-0.0772810789052345,,,,True,0.22704156038619275,0.27797234030677304,-0.05093077992058029,0.75,0.75,0.0,1.3586135203215752,1.6633825946836578,-0.30476907436208256,,,,True
24.0,0,142.2999999999961,0.600000000000108,0.600000000000108,0.26665077055140457,0.3216162095965561,-0.054965439045151554,1.0,1.0,0.0,1.6402086904419186,1.9832192356372258,-0.34301054519530716,,,,True,0.11665077055141314,0.17161620959656468,-0.05496543904515154,1.0,1.0,0.0,0.7164308506364013,1.0594413958317086,-0.34301054519530727,,,,True
24.0,0,142.8999999999962,1.5,2.3000000000006366,1.3109246034301318,1.5476772461537425,-0.23675264272361063,1.0,1.0,0.0,8.643616228211412,10.199747684664974,-1.5561314564535618,,,,True,0.9359246034301532,1.1726772461537638,-0.23675264272361063,1.0,1.0,0.0,6.179946199870088,7.736077656323648,-1.55613145645356,,,,True
24.0,0,150.3999999999962,0.6,0.5,0.2573464469243881,0.3151128839095619,-0.05776643698517381,1.0,0.5833333333333334,0.41666666666666663,1.4561295688436757,1.7879747652955589,-0.33184519645188315,,,,True,0.14937311459674563,0.22761288390956688,-0.07823976931282126,0.5833333333333334,0.5833333333333334,0.0,0.8475761730531546,1.291280274609454,-0.44370410155629947,,,,True
24.0,1,24.100000000000072,0.6,0.40000000000000924,0.26118373928366034,0.2605661953390723,0.0006175439445880171,0.6666666666666666,0.6666666666666666,0.0,1.4918780301284715,1.4883506273655869,0.003527402762884657,,,,True,0.16118373928366603,0.16056619533907804,0.0006175439445879893,0.6666666666666666,0.6666666666666666,0.0,0.920679365839451,0.9171519630765663,0.003527402762884657,,,,True
24.0,1,24.50000000000008,0.6,0.40000000000000213,0.328187276362727,0.3334447760281553,-0.005257499665428322,1.0,1.0,0.0,1.9288414340439486,1.9603479026324155,-0.03150646858846695,,,,True,0.1781872763627355,0.1834447760281638,-0.005257499665428295,1.0,1.0,0.0,1.044843501215703,1.0763499698041699,-0.03150646858846695,,,,True
24.0,1,24.900000000000084,1.0999999999998984,1.0999999999998984,0.525149448450674,0.4964546593525354,0.028694789098138607,1.0,1.0,0.0,3.2707808145931114,3.0892758899374972,0.18150492465561419,,,,True,0.25014944845068976,0.22145465935255101,0.028694789098138745,1.0,1.0,0.0,1.557864820135917,1.3763598954803031,0.18150492465561396,,,,True
24.0,1,28.10000000000013,1.5,3.999999999999943,0.8520780713810182,0.6933287583484578,0.15874931303256046,0.8666666666666667,0.8666666666666667,0.0,5.353764418671133,4.356313067500094,0.9974513511710397,,,,True,0.5270780713810367,0.3683287583484762,0.15874931303256046,0.8666666666666667,0.8666666666666667,0.0,3.3117291938378823,2.3142778426668453,0.997451351171037,,,,True
24.0,1,34.30000000000022,0.6,0.4000000000000057,0.23254083427991562,0.2808915214957177,-0.0483506872158021,0.8333333333333334,0.5833333333333334,0.25,1.3276697390070242,1.6044486188847387,-0.27677887987771443,,,,True,0.142623250281172,0.19339152149572272,-0.050768271214550714,0.5833333333333334,0.5833333333333334,0.0,0.8146621005716882,1.1046497876318457,-0.28998768706015754,,,,True
24.0,1,34.70000000000022,0.6,0.4000000000000057,0.34934462965331553,0.42152493555561527,-0.07218030590229974,1.0,1.0,0.0,2.04583645204913,2.4683933956491932,-0.42255694360006313,,,,True,0.19934462965332406,0.2715249355556238,-0.07218030590229974,1.0,1.0,0.0,1.165238511270224,1.587795454870287,-0.42255694360006313,,,,True
24.0,1,35.10000000000023,0.9999999999999005,0.9999999999999005,0.4995220973691539,0.49513478443117276,0.004387312937981114,1.0,1.0,0.0,3.1006387343322857,3.0656467753436956,0.03499195898859009,,,,True,0.2495220973691681,0.245134784431187,0.004387312937981114,1.0,1.0,0.0,1.5485423638088456,1.5135504048202553,0.03499195898859031,,,,True
24.0,1,36.80000000000025,1.5,1.900000000000027,0.8537800000549827,1.036310462045313,-0.1825304619903303,1.0,1.0,0.0,5.353913727503129,6.499146662104282,-1.145232934601153,,,,True,0.5060385259136065,0.683088419308625,-0.17704989339501842,0.8333333333333334,0.8333333333333334,0.0,3.1795338308871877,4.291971119704481,-1.1124372888172935,,,,True
24.0,1,38.70000000000028,1.4999999999999076,1.4999999999999076,1.3884935127569713,1.4705877160223828,-0.0820942032654115,1.0,1.0,0.0,9.162302614874694,9.689040842177134,-0.5267382273024399,,,,True,1.0143526383860544,1.0955877160224041,-0.08123507763634974,0.9333333333333333,1.0,-0.06666666666666665,6.708164306607106,7.229504488380004,-0.5213401817728984,,,,True
24.0,1,40.20000000000019,0.6,0.20000000000011653,0.85848488968679,0.7270115096807658,0.13147338000602427,1.0,1.0,0.0,6.033164299154208,5.106706315609433,0.9264579835447755,,,,True,0.7084848896867986,0.5770115096807743,0.13147338000602427,1.0,1.0,0.0,4.988938670832583,4.062480687287809,0.9264579835447746,,,,True
24.0,1,40.400000000000304,0.6,0.30000000000000426,0.9966366590060497,0.8240613008165081,0.17257535818954162,1.0,1.0,0.0,7.2093855843863075,5.951396482354942,1.2579891020313658,,,,True,0.8466366590060582,0.6740613008165166,0.17257535818954162,1.0,1.0,0.0,6.1204797973884375,4.862490695357071,1.2579891020313667,,,,True
24.0,1,40.70000000000031,1.5,1.599999999999909,1.69054736097669,1.012879815567994,0.677667545408696,1.0,1.0,0.0,13.097713740810587,7.812494729800459,5.285219011010128,,,,True,1.3155473609767114,0.6440056258302086,0.6715417351465028,1.0,0.8666666666666667,0.1333333333333333,10.181345560548165,4.944238550830518,5.237107009717646,,1.34999999999944,,True
24.0,1,42.90000000000034,0.6,0.19999999999988916,0.23649674938339468,0.28078917329599884,-0.044292423912604156,1.0,1.0,0.0,1.6510587788016426,1.960278231187247,-0.30921945238560444,,,,True,0.08649674938340317,0.15821886049249104,-0.07172211110908787,1.0,0.5833333333333334,0.41666666666666663,0.6038612276051046,1.1045760217390184,-0.5007147941339137,,,,True
24.0,1,53.30000000000037,1.5,2.5000000000001563,0.6472970900362603,0.566033794602896,0.0812632954333643,0.8666666666666667,0.8666666666666667,0.0,3.536597883039942,3.092604540535673,0.44399334250426925,,,,True,0.32257646495408726,0.24103379460291446,0.0815426703511728,0.8333333333333334,0.8666666666666667,-0.033333333333333326,1.7624414826447405,1.316921736332847,0.4455197463118936,1.499999999998657,,,True
24.0,1,55.80000000000052,1.099999999999902,1.099999999999902,0.5711895790373255,0.6248765863191188,-0.05368700728179332,0.7727272727272727,0.7727272727272727,0.0,3.262627246019468,3.5692867145098384,-0.3066594684903703,,,,True,0.3586895790373375,0.4123765863191308,-0.05368700728179332,0.7727272727272727,0.7727272727272727,0.0,2.0488300844053002,2.3554895528956714,-0.3066594684903712,,,,True
24.0,1,56.900000000000425,1.5,4.000000000000178,1.0769734616539806,1.0225909055649534,0.0543825560890272,1.0,1.0,0.0,6.413179089122,6.087146008581771,0.3260330805402294,,,,True,0.701973461654002,0.647590905564975,0.05438255608902698,1.0,1.0,0.0,4.182784304755346,3.856751224215118,0.32603308054022806,,,,True
24.0,1,60.9000000000006,0.6,0.3999999999997641,0.21879503055137045,0.22697608730011082,-0.008181056748740367,1.0,0.5833333333333334,0.41666666666666663,1.338820844450927,1.394931202678151,-0.05611035822722399,,,,True,0.09688639167244098,0.1394760873001158,-0.04258969562767481,0.5833333333333334,0.5833333333333334,0.0,0.5943612902696892,0.8563724620627886,-0.2620111717930994,,,,True
24.0,1,62.50000000000039,1.3000000000001322,1.3000000000001322,0.3439418942474741,0.3309473194740188,0.012994574773455336,1.0,1.0,0.0,2.1445182733882624,2.0588662732337197,0.08565200015454266,,,,True,0.034885054275322694,0.034313704208159525,0.0005713500671631691,0.6538461538461539,0.6538461538461539,0.0,0.2190779965450434,0.21339703938329682,0.005680957161746575,,,,True
24.0,1,70.10000000000029,0.6,0.40000000000010516,0.2215624421745144,0.24910277366686057,-0.027540331492346165,0.5833333333333334,0.5833333333333334,0.0,1.2405433953085048,1.3949092287522942,-0.1543658334437894,,,,True,0.13406244217451932,0.16160277366686557,-0.02754033149234625,0.5833333333333334,0.5833333333333334,0.0,0.7500575857559759,0.9044234191997649,-0.15436583344378896,,,,True
24.0,1,72.10000000000007,1.499999999999872,1.499999999999872,0.7856290110029102,0.7295323318336492,0.05609667916926098,1.0,1.0,0.0,4.480106778969039,4.1614220646882,0.3186847142808391,,,,True,0.4308495860825281,0.38175426439598575,0.04909532168654235,0.8666666666666667,0.8666666666666667,0.0,2.4610070807983147,2.180575259096371,0.2804318217019435,,,,True
24.0,1,73.59999999999994,1.5,2.999999999999872,1.0391034882530177,0.9046870626509155,0.1344164256021022,1.0,1.0,0.0,6.197329034129419,5.396787712896025,0.8005413212333945,,,,True,0.664103488253039,0.5335407390219307,0.13056274923110833,1.0,0.9,0.09999999999999998,3.9703342418121057,3.191805068535851,0.7785291732762545,,,,True
24.0,1,76.59999999999981,0.6,0.5999999999999659,0.3798311623098272,0.28237092637983574,0.09746023592999148,1.0,0.5833333333333334,0.41666666666666663,2.378780171784027,1.7741888558044727,0.6045913159795542,,,,True,0.26636383404019115,0.19487092637984077,0.07149290766035038,0.5833333333333334,0.5833333333333334,0.0,1.673613328405351,1.22441014142629,0.4492031869790609,,,,True
24.0,1,77.19999999999978,0.9000000000005173,0.9000000000005173,0.6705791704799565,0.4944125323855206,0.17616663809443595,1.0,1.0,0.0,4.357915051178983,3.210220467058928,1.147694584120055,,,,True,0.44557917047996926,0.26941253238553337,0.1761666380944359,1.0,1.0,0.0,2.8904605879890983,1.7427660038690425,1.1476945841200559,,,,True
24.0,1,82.8999999999998,1.5,1.7000000000000028,0.896149087036568,0.7468995003501474,0.14924958668642063,0.8333333333333334,0.8333333333333334,0.0,5.362543596867205,4.469436158609354,0.893107438257851,,,,True,0.5836490870365858,0.43439950035016517,0.14924958668642063,0.8333333333333334,0.8333333333333334,0.0,3.4925479697305297,2.5994405314726783,0.8931074382578514,,,,True
24.0,1,92.69999999999897,1.3999999999999488,1.3999999999999488,0.6740437468539918,0.675148170516108,-0.0011044236621161607,0.8571428571428571,0.8571428571428571,0.0,3.6827319709819806,3.6887661436139023,-0.0060341726319217415,,,,True,0.37404374685400876,0.37514817051612503,-0.0011044236621162717,0.8571428571428571,0.8571428571428571,0.0,2.0436401517178333,2.0496743243497555,-0.0060341726319221856,,,,True
24.0,1,94.09999999999891,0.6,0.10000000000005116,0.5031061039672764,0.33144087405416706,0.17166522991310934,1.0,1.0,0.0,2.964866242020858,1.9539998423160299,1.010866399704828,,,,True,0.3531061039672849,0.1815842334826233,0.17152187048466164,1.0,0.9166666666666666,0.08333333333333337,2.0994500048709575,1.0893668693874068,1.0100831354835507,,,,True
24.0,1,94.19999999999897,0.6,0.1999999999999602,0.5870887774559823,0.4228326620057923,0.16425611545019003,1.0,1.0,0.0,3.522951940666314,2.55519999986484,0.9677519408014743,,,,True,0.43708877745599084,0.2729760214342485,0.16411275602174236,1.0,0.9166666666666666,0.08333333333333337,2.637047055775612,1.6700783791954152,0.9669686765801968,,,,True
24.0,1,94.39999999999893,0.6,0.39999999999984936,0.7079851126402756,0.5913190450402158,0.11666606760005982,1.0,1.0,0.0,4.362149378913721,3.6675784972759318,0.6945708816377896,,,,True,0.5579851126402843,0.44131904504022434,0.11666606760005993,1.0,1.0,0.0,3.4383715391082035,2.743800657470415,0.6945708816377887,,,,True
24.0,1,94.79999999999878,1.5,1.8000000000000256,1.2646664646586765,1.3805924535377923,-0.11592598887911576,1.0,1.0,0.0,8.266508118092394,9.030205317811268,-0.7636971997188731,,,,True,0.8896664646586978,1.0055924535378136,-0.11592598887911576,1.0,1.0,0.0,5.806971764295264,6.570668964014138,-0.763697199718874,,,,True
24.0,1,96.5999999999988,1.0000000000002842,1.0000000000002842,0.7963231433921955,0.6052098313135016,0.19111331207869386,1.0,1.0,0.0,5.534890132083977,4.184405282232295,1.3504848498516822,,,,True,0.5479580895581365,0.35520983131351574,0.19274825824462077,0.9,1.0,-0.09999999999999998,3.8233390752241796,2.462040888816938,1.3612981864072418,,,,True
24.0,1,97.59999999999908,1.5,2.399999999999281,0.6902496084698839,0.43243083415193384,0.2578187743179501,1.0,1.0,0.0,5.020393612388061,3.1482172493868497,1.872176363001211,,,,True,0.32533179243557836,0.08559578788073778,0.23973600455484056,0.8333333333333334,0.6666666666666666,0.16666666666666674,2.3485940307587856,0.6100851892736707,1.7385088414851149,1.2999999999974392,1.0499999999974534,0.2499999999999858,False
24.0,1,99.99999999999837,0.6,0.20000000000067075,0.31321473065215344,0.28619490736727077,0.02701982328488267,1.0,0.5833333333333334,0.41666666666666663,2.5504866372555335,2.327241627814511,0.22324500944102255,,,,True,0.2195859187867054,0.19869490736727574,0.020891011419429645,0.5833333333333334,0.5833333333333334,0.0,1.7917792341340886,1.6138382960618687,0.1779409380722199,,,,True
24.0,1,100.19999999999904,0.6,0.49999999999992895,0.48222061078642375,0.44094880104652867,0.04127180973989508,1.0,0.9166666666666666,0.08333333333333337,3.9489424536901394,3.6011299444355833,0.3478125092545561,,,,True,0.3436750445423713,0.3034488010465365,0.04022624349583481,0.9166666666666666,0.9166666666666666,0.0,2.8154762785510816,2.475392576899304,0.3400837016517775,,,,True
24.0,1,106.49999999999812,1.5,1.5000000000002416,1.263114024241575,0.8313749399211228,0.43173908432045227,1.0,0.9666666666666667,0.033333333333333326,7.549138130390486,4.974166784235974,2.574971346154512,,,,True,0.9163546951890126,0.516046908721364,0.40030778646764853,0.8333333333333334,0.8333333333333334,0.0,5.48345367331108,3.0880174806604965,2.395436192650583,,,,True
24.0,1,111.69999999999872,0.6,0.09999999999907061,0.19598255259067027,0.2589674178138226,-0.06298486522315233,0.5833333333333334,0.5833333333333334,0.0,1.1662045199147233,1.5395009795600627,-0.3732964596453394,,,,True,0.10848255259067524,0.1714674178138276,-0.06298486522315236,0.5833333333333334,0.5833333333333334,0.0,0.6456657371608598,1.0189621968061993,-0.3732964596453394,,,,True
24.0,1,111.7999999999978,0.6,0.20000000000057128,0.24648254696865346,0.32232056367337175,-0.07583801670471829,0.75,0.75,0.0,1.4835053426031188,1.9375605347883869,-0.454055192185268,,,,True,0.13398254696865985,0.20982056367337815,-0.07583801670471829,0.75,0.75,0.0,0.8058869271697748,1.2599421193550429,-0.454055192185268,,,,True
24.0,1,111.99999999999837,1.5,2.4999999999996305,0.654124953760148,0.7682171333549837,-0.11409217959483564,1.0,1.0,0.0,4.05964224073507,4.760101658336834,-0.7004594176017633,,,,True,0.27912495376016944,0.393217133355005,-0.11409217959483559,1.0,1.0,0.0,1.7255476988635663,2.42600711646533,-0.7004594176017638,,,,True
24.0,1,114.499999999998,1.000000000000398,1.000000000000398,0.4872661528377666,0.3630760391166765,0.12419011372109007,1.0,0.95,0.050000000000000044,3.051923983891582,2.280356525660739,0.7715674582308427,,,,True,0.248053910691363,0.16000949215259172,0.08804441853877129,0.8,0.8,0.0,1.5585686870444093,1.0053692901024316,0.5531993969419777,,,,True
24.0,1,115.4999999999984,1.1999999999992497,1.1999999999992497,1.1293045719761157,0.9592752655938732,0.17002930638224245,1.0,1.0,0.0,7.44173059104001,6.324465974770881,1.1172646162691287,,,,True,0.8293045719761326,0.6592752655938903,0.17002930638224234,1.0,1.0,0.0,5.474101508002306,4.356836891733177,1.1172646162691295,,,,True
24.0,1,116.69999999999764,1.5,3.00000000000108,0.7534515530762318,0.5338185128242575,0.21963304025197428,1.0,1.0,0.0,5.183254434415141,3.6677416554874642,1.5155127789276768,,,,True,0.3802892244007127,0.18247880279142278,0.19781042160928994,0.9333333333333333,0.7333333333333333,0.20000000000000007,2.601054781075194,1.2378926208362888,1.363162160238905,1.4499999999978002,1.1499999999977888,0.30000000000001137,False
24.0,1,120.39999999999787,0.6,0.4000000000004462,0.10282961258467999,0.3388469436434493,-0.23601733105876932,1.0,1.0,0.0,0.6450070241080716,2.1289297163425767,-1.483922692234505,,,,True,0.005198522996128589,0.2384845720051222,-0.2332860490089936,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.03266328330831029,1.4984427588115956,-1.4657794755032854,,,,True
24.0,1,120.79999999999832,1.5,1.699999999999676,0.3546215491076745,0.7094932819989745,-0.35487173289130003,1.0,1.0,0.0,2.327170294241305,4.638226689382402,-2.3110563951410974,,,,True,0.007928711016132411,0.35056995860746604,-0.34264124759133363,0.43333333333333335,0.8333333333333334,-0.4,0.05072041725896887,2.2808858592038312,-2.2301654419448624,0.8999999999969219,1.2999999999968708,-0.39999999999994884,False
24.0,1,123.19999999999725,0.6,0.30000000000114824,0.15074022731291276,0.23576866043221015,-0.08502843311929739,1.0,1.0,0.0,0.9736106172423868,1.5292437832952799,-0.555633166052893,,,,True,0.042579586291326764,0.11060404298845407,-0.06802445669712731,0.25,0.6666666666666666,-0.41666666666666663,0.2816162431278418,0.7304102743613274,-0.44879403123348566,0.39999999999787406,,,True
24.0,1,124.99999999999751,1.5,3.400000000000361,0.9564233005894043,1.2345551121506975,-0.2781318115612932,0.9666666666666667,1.0,-0.033333333333333326,6.008952322391179,7.753051905145671,-1.744099582754492,,,,True,0.6299777513656305,0.8965649867774425,-0.26658723541181195,0.8666666666666667,0.8666666666666667,0.0,3.958266951230564,5.633283951851684,-1.67501700062112,,,,True
24.0,1,130.19999999999678,1.0000000000004832,1.0000000000004832,0.47346153825622217,0.384414863861826,0.08904667439439617,1.0,0.75,0.25,2.8313307953872213,2.3003331661695854,0.5309976292176359,,,,True,0.27913643290700096,0.19691486386183663,0.08222156904516434,0.75,0.75,0.0,1.6703485085140846,1.1783357898875815,0.4920127186265031,,,,True
24.0,1,133.69999999999737,0.6,0.299999999999784,0.3235330248091515,0.3682469242416683,-0.0447138994325168,1.0,0.6666666666666666,0.33333333333333337,1.8557234796815298,2.125897550594312,-0.2701740709127822,,,,True,0.18557982414270738,0.268246924241674,-0.08266710009896663,0.6666666666666666,0.6666666666666666,0.0,1.0703622288695902,1.5478989022066127,-0.47753667333702254,,,,True
24.0,1,133.99999999999716,0.6999999999998181,0.6999999999998181,0.44007364961563894,0.5777397895049252,-0.13766613988928628,1.0,1.0,0.0,2.5932159147485794,3.4056358818155803,-0.8124199670670009,,,,True,0.2650736496156488,0.4027397895049353,-0.1376661398892865,1.0,1.0,0.0,1.5596183317494,2.372038298816401,-0.8124199670670009,,,,True
24.0,1,134.69999999999698,0.6,0.100000000000108,0.28071984068662126,0.6041975742117358,-0.32347773352511455,1.0,1.0,0.0,1.7799068629735235,3.895358361440259,-2.1154514984667356,,,,True,0.1307198406866298,0.45419757421174434,-0.32347773352511455,1.0,1.0,0.0,0.827586984648552,2.943038483115286,-2.115451498466734,,,,True
24.0,1,134.79999999999708,1.5,1.5999999999997954,0.6762565450673569,1.616502424910835,-0.9402458798434782,1.0,1.0,0.0,4.427379821412138,10.63346956449885,-6.206089743086712,,,,True,0.3012565450673783,1.2415024249108562,-0.9402458798434778,1.0,1.0,0.0,1.9711897755793564,8.177279518666067,-6.206089743086711,,,,True
24.0,1,136.39999999999688,1.5,1.7999999999998977,1.0216303631039687,1.5080769127841445,-0.48644654968017575,1.0,1.0,0.0,7.109001309357318,10.481262451871363,-3.372261142514045,,,,True,0.6591303631039892,1.145576912784165,-0.48644654968017587,1.0,1.0,0.0,4.596645780828783,7.968906923342823,-3.3722611425140405,,,,True
24.0,1,148.89999999999617,1.5,inf,0.4734451000615178,0.4664069461703876,0.007038153891130217,0.8333333333333334,0.8333333333333334,0.0,2.5867333012719094,2.54827936638633,0.038453934885579244,,,,True,0.16602096856289827,0.15757940091483766,0.008441567648060616,0.7333333333333333,0.7333333333333333,0.0,0.9070787046592399,0.8609570230802338,0.04612168157900609,1.3500000000037318,1.3500000000037318,0.0,False
24.0,2,20.50000000000002,1.200000000000017,1.200000000000017,0.8001724666495147,0.6069191592625399,0.19325330738697477,0.9583333333333334,0.8333333333333334,0.125,4.78767399517802,3.6317957563087413,1.1558782388692785,,,,True,0.548161990222129,0.35691915926255413,0.19124283095957484,0.8333333333333334,0.8333333333333334,0.0,3.2801936789695247,2.1357992545994016,1.1443944243701232,,,,True
24.0,2,21.70000000000004,1.5,3.4999999999999325,0.9785918366201498,0.7269270507180726,0.2516647859020772,1.0,1.0,0.0,6.111955625252243,4.542930153079324,1.5690254721729193,,,,True,0.6035918366201711,0.3519270507180939,0.25166478590207725,1.0,1.0,0.0,3.770721100077129,2.2016956279042086,1.5690254721729202,,,,True
24.0,2,25.900000000000095,0.6,0.39999999999989555,0.5023917164175682,0.3723602252557439,0.13003149116182428,1.0,0.6666666666666666,0.33333333333333337,3.0948819868065334,2.295364678915293,0.7995173078912403,,,,True,0.38942331614908365,0.2723602252557496,0.11706309089333405,0.6666666666666666,0.6666666666666666,0.0,2.4001807041137155,1.6782661219601906,0.7219145821535249,,,,True
24.0,2,38.70000000000028,1.5,1.6000000000000227,0.7703009238125433,0.7227776742746856,0.04752324953785769,0.8333333333333334,0.8333333333333334,0.0,4.20864647530942,3.9489965768349022,0.2596498984745179,,,,True,0.457800923812561,0.41027767427470346,0.047523249537857526,0.8333333333333334,0.8333333333333334,0.0,2.5012591635759334,2.2416092651014163,0.259649898474517,,,,True
